-0.08614659,-0.0430733,-0.21536648,-0.12921989,-0.12921989,-0.0,-0.0,-0.0,-0.17229319,-0.08614659,-0.30151308,-0.17229319,-0.08614659,-0.0,-0.25843978,-0.0430733,-0.06447392,0.55877401,0.13302848,0.13289245,0.13153224,0.13588492,0.10936083,0.12228282,-0.0559046,-0.62324793,0.49062752,0.46532763,-0.25463119,-0.59631579,0.17873151,-0.06621646,0.55180386,0.13955748,0.15143174,0.13452838,0.15534326,0.1237717,0.13816051,-0.07655405,-0.64009247,0.49578529,0.47343374,-0.23720581,-0.61243243,0.1828636,-0.06805581,0.54444647,0.14932076,0.15362809,0.14558774,0.15736111,0.12749696,0.14099326,-0.07868055,-0.63518755,0.49275851,0.46992967,-0.23876964,-0.6097743,0.19382984
0.11832929,0.04733172,0.11832929,0.02366586,0.11832929,0.02366586,0.02366586,0.07099757,0.04733172,0.02366586,0.09466343,0.07099757,0.02366586,0.11832929,0.0,0.02366586,0.11808018,-0.02361603,-0.0237655,-0.00672609,-0.02720328,-0.00448406,-0.00777237,-0.01165855,0.0,0.02361603,-0.08146038,-0.09072743,-0.08923274,0.12286317,0.08519709,0.10914438,-0.03638146,-0.01888152,-0.00598682,-0.02118414,-0.0036842,-0.00706138,-0.01112935,0.0,0.03638146,-0.07498879,-0.0843528,-0.07291643,0.1261838,0.10292729,0.08724813,-0.03739206,-0.0257169,-0.01759162,-0.0268213,-0.01498838,-0.01585612,-0.02264034,0.01080741,0.04985608,-0.06232009,-0.06902542,-0.05569365,0.11888149,0.11343835
0.0128414,0.0256828,0.0385242,0.0256828,0.0,0.0385242,0.0256828,0.0513656,0.0770484,0.0128414,0.0128414,0.0256828,0.0128414,0.0385242,0.0513656,0.064207,-0.05766464,-0.01281436,0.01666678,0.00811036,0.01443644,0.00308194,0.01658568,0.01755892,-0.01666678,-0.00640718,0.09318801,0.07591295,0.04176834,-0.05555595,0.05884065,-0.0526428,-0.00658035,0.00957899,0.00054142,0.00745495,-0.00483114,0.01024536,0.01141149,-0.01141149,-0.00658035,0.08708552,0.071301,0.0356505,-0.05135172,0.07167584,-0.04734196,0.0,0.00042805,-0.01416834,-0.00047085,-0.01977576,-0.00102731,-0.00162658,0.0,0.0,0.07512219,0.06369334,0.02320013,-0.04104968,0.08077241
0.05168451,0.04307042,0.00861408,0.05168451,0.04307042,0.02584225,0.00861408,0.00861408,0.00861408,0.00861408,0.0,0.0,0.05168451,0.00861408,0.0,0.02584225,0.14613114,-0.02148987,0.07804361,0.1193096,0.06060688,0.11139371,0.11756865,0.1261646,-0.13043537,-0.12893924,-0.0665642,-0.08323926,-0.08190634,0.0149069,-0.06912123,0.15008063,-0.03089895,0.08400828,0.12644545,0.06556948,0.11789655,0.12521619,0.13401653,-0.1377881,-0.12800995,-0.07020712,-0.08727697,-0.07730326,0.01913724,-0.07277737,0.14971279,-0.03629401,0.08840922,0.13030238,0.06991765,0.12151602,0.12903898,0.13805506,-0.14161555,-0.12702903,-0.06891268,-0.08639927,-0.07244445,0.01966883,-0.06902753
0.07442909,0.11164364,0.01860727,0.05582182,0.09303636,0.05582182,0.01860727,0.09303636,0.01860727,0.01860727,0.01860727,0.0,0.07442909,0.07442909,0.0,0.01860727,0.16711289,0.10212455,0.06663362,0.09313429,0.05012212,0.08414405,0.10588517,0.10429866,-0.1207514,-0.24138529,-0.01327972,-0.0251492,-0.1770433,-0.06440075,-0.02767587,0.18116443,0.0953497,0.06596027,0.09921196,0.04839903,0.0909443,0.10862624,0.10838485,-0.12401496,-0.23837425,-0.03192404,-0.04405398,-0.18388008,-0.04960598,-0.04061414,0.1959966,0.08819847,0.0652495,0.10562728,0.04658021,0.09812235,0.11151959,0.11269805,-0.12745982,-0.23519592,-0.05160417,-0.06400902,-0.19109669,-0.03398928,-0.05427121
0.0476641,0.0953282,0.0,0.0476641,0.06355213,0.0476641,0.01588803,0.07944017,0.01588803,0.01588803,0.0,0.01588803,0.06355213,0.0476641,0.03177607,0.0476641,0.07134563,0.1109821,0.06923838,0.08745108,0.05794951,0.08122966,0.0931206,0.09307043,-0.10310498,-0.22989149,0.07912241,0.06075919,-0.11620006,-0.1374733,-0.05077481,0.08141544,0.12212316,0.06178298,0.08017875,0.05039512,0.07353154,0.08723819,0.08739277,-0.09883216,-0.23610477,0.0705944,0.05415672,-0.12830661,-0.13412936,-0.03823434,0.09204468,0.13388316,0.05184795,0.06418766,0.04173257,0.05724988,0.07536224,0.07329679,-0.08706643,-0.23429554,0.05476076,0.04379801,-0.14850016,-0.1233441,-0.03050502
0.02924547,0.02924547,0.01462273,0.05849093,0.02924547,0.10235913,0.0438682,0.02924547,0.0438682,0.02924547,0.0,0.01462273,0.02924547,0.0438682,0.02924547,0.05849093,-0.01459195,0.09484767,0.02119527,0.02156468,0.01934819,0.0163005,0.02904537,0.02973802,-0.02530503,-0.12403157,0.10865461,0.09369324,-0.04899385,-0.12019887,0.03033832,-0.00749316,0.08242479,0.02428164,0.027222,0.02029794,0.02010823,0.03680186,0.03879372,-0.03898342,-0.12738377,0.10443003,0.0867879,-0.04533838,-0.11695025,0.02485074,0.0,0.06931176,0.03168259,0.03699552,0.02666212,0.02963541,0.04562293,0.04830376,-0.046744,-0.1232209,0.09368298,0.0754533,-0.04147982,-0.10684344,0.01457399
0.08561695,0.01712339,0.03424678,0.06849356,0.05137017,0.10274033,0.0,0.06849356,0.03424678,0.01712339,0.0,0.01712339,0.05137017,0.08561695,0.03424678,0.01712339,0.07689303,0.11106771,0.04109613,0.03130876,0.0368243,0.02211621,0.05239757,0.04585463,-0.06667307,-0.18796074,0.0864641,0.06964713,-0.15540827,-0.09630555,0.02427916,0.07019664,0.12284412,0.04254005,0.03276584,0.04004096,0.02643481,0.04925983,0.0412072,-0.06086671,-0.19304076,0.09779769,0.08185906,-0.1614967,-0.10651674,0.01754916,0.07214655,0.13527477,0.04823088,0.03692944,0.04686101,0.03122165,0.0520551,0.0437788,-0.06255745,-0.20742132,0.10382482,0.08744344,-0.16792337,-0.11729521,0.02031976
0.01575079,0.01050053,0.02100106,0.01575079,0.01575079,0.0,0.0,0.01575079,0.01050053,0.0,0.01050053,0.01050053,0.02100106,0.01575079,0.00525026,0.04200212,0.02095685,-0.0445333,0.05489566,0.07185678,0.0458431,0.06777815,0.07112727,0.07457586,-0.07722863,-0.0445333,0.02102316,0.00354807,0.02178583,-0.02044287,-0.01522024,0.01883284,-0.04304649,0.05772453,0.0748035,0.04878489,0.07088709,0.07347532,0.07694901,-0.07931589,-0.04842731,0.02506505,0.00747524,0.02416257,-0.02566102,-0.01907123,0.01935598,-0.04147709,0.06071056,0.07787892,0.05189012,0.07409873,0.07595383,0.07952401,-0.08151911,-0.05253765,0.02677635,0.00869794,0.02423872,-0.02877145,-0.01890095
0.0375489,0.01877445,0.01877445,0.04693613,0.00938723,0.04693613,0.00938723,0.02816168,0.0375489,0.0,0.00938723,0.0,0.0375489,0.0375489,0.00938723,0.02816168,0.05620478,0.00936746,0.03779593,0.04817129,0.0297328,0.04141249,0.05653086,0.05792412,-0.06497936,-0.08430717,0.02072107,0.00524697,-0.04387293,-0.02436726,0.04817129,0.05291351,0.00962064,0.03571205,0.04715939,0.02794856,0.04125305,0.05352241,0.05531867,-0.06256459,-0.08177542,0.02456916,0.00888996,-0.04186195,-0.02502584,0.05559267,0.05438333,0.0,0.04139766,0.05153587,0.03326207,0.04474577,0.05876403,0.06129858,-0.06858933,-0.07910302,0.0223416,0.00572621,-0.03538984,-0.02143417,0.0605476
0.03568691,0.00892173,0.04460864,0.02676518,0.01784346,0.01784346,0.0,0.03568691,0.01784346,0.02676518,0.00892173,0.00892173,0.04460864,0.00892173,0.01784346,0.03568691,0.0489662,-0.04451473,0.05124828,0.06981487,0.04381038,0.06818079,0.06327853,0.06694113,-0.07719643,-0.04451473,-0.00529669,-0.01884832,-0.01417146,0.00385982,-0.02067963,0.05028961,-0.05486139,0.05697367,0.07453742,0.04919007,0.07219366,0.068461,0.07285917,-0.08324696,-0.04114605,-0.00813083,-0.02251169,-0.00749425,0.00792828,-0.01808458,0.05638532,-0.06578287,0.06266027,0.08210964,0.05409541,0.07967103,0.07512095,0.0800279,-0.08963363,-0.03759021,-0.01668363,-0.03152344,-0.00457982,0.01629702,-0.02527823
0.05380265,0.01195614,0.01195614,0.01195614,0.01195614,0.02391229,0.00597807,0.01793422,0.0,0.00597807,0.0,0.01195614,0.02391229,0.01793422,0.0,0.02989036,0.06263761,0.00298274,0.05693642,0.08196881,0.05036683,0.08236525,0.06820666,0.07439868,-0.07241648,-0.08649956,0.01806636,0.00086839,-0.04360847,-0.02069042,-0.02099247,0.06739388,0.0,0.05799053,0.08546382,0.05079746,0.08589036,0.07080623,0.0775146,-0.07702989,-0.08883739,0.0154719,-0.00285009,-0.04544628,-0.01859342,-0.02547628,0.07241438,-0.00314845,0.05878438,0.0890135,0.05119223,0.08977072,0.07273322,0.08008624,-0.07916961,-0.08815664,0.00986382,-0.00894718,-0.04738619,-0.01364993,-0.03020919
0.11518105,0.11518105,0.0,0.09598421,0.09598421,0.05759053,0.01919684,0.03839368,0.03839368,0.0,0.01919684,0.0,0.07678737,0.05759053,0.01919684,0.01919684,0.25861177,0.05746928,0.08480963,0.12936651,0.06037912,0.11269557,0.14809858,0.15288769,-0.1661032,-0.24903356,-0.08996246,-0.10930076,-0.21641913,0.00830516,-0.06765371,0.2557642,0.06885959,0.07496107,0.12072219,0.05148904,0.10534397,0.13697206,0.1422019,-0.15353323,-0.24592711,-0.0853585,-0.10509493,-0.22438514,0.00852962,-0.06917089,0.24264808,0.08088269,0.06079,0.10916604,0.03775379,0.09572825,0.12349968,0.12759501,-0.14026493,-0.24264808,-0.07608348,-0.09368059,-0.22389917,0.0,-0.06488533
0.06721321,0.0112022,0.0336066,0.05601101,0.0224044,0.0448088,0.0,0.0336066,0.0112022,0.0336066,0.0224044,0.0,0.06721321,0.0112022,0.0112022,0.0224044,0.10619687,-0.02794654,0.06303891,0.08620978,0.05698972,0.08642203,0.07404065,0.07775507,-0.09208209,-0.07825032,-0.0407878,-0.05193105,-0.0621899,0.02423213,-0.01086024,0.11480742,-0.02870186,0.06183615,0.08490663,0.05620477,0.08574225,0.07208162,0.07520613,-0.08959339,-0.07462483,-0.05322559,-0.06241745,-0.07019239,0.03484187,-0.01347897,0.12389635,-0.0235993,0.05533887,0.07441996,0.05067129,0.07520411,0.06400191,0.0656449,-0.08185075,-0.07079791,-0.06725055,-0.07251558,-0.08386715,0.04604105,-0.00765484
-0.02452248,-0.07356744,-0.02452248,-0.02452248,-0.07356744,-0.19617984,-0.02452248,-0.14713488,-0.02452248,-0.07356744,-0.04904496,-0.0,-0.02452248,-0.1226124,-0.04904496,-0.04904496,0.17129597,-0.40376909,0.15371723,0.20312357,0.12134756,0.18523507,0.20606627,0.22774931,-0.20157479,0.17129597,-0.29109474,-0.30433688,0.16850816,0.29705758,-0.09710902,0.16335948,-0.40211565,0.16113258,0.20392099,0.12868337,0.1842765,0.21179469,0.23223451,-0.20702275,0.16335948,-0.27486386,-0.28854343,0.17576653,0.28329429,-0.08366805,0.15498207,-0.41328553,0.17214781,0.21775962,0.13748937,0.19617984,0.22658771,0.2491484,-0.22397198,0.15498207,-0.25699559,-0.27612312,0.19487197,0.26876638,-0.0807607
0.04102131,0.04102131,0.00820426,0.02461279,0.02461279,0.03281705,0.00820426,0.02461279,0.0,0.0,0.0,0.01640853,0.04922558,0.01640853,0.0,0.04102131,0.04912194,0.02456097,0.06103971,0.09220728,0.05147959,0.09210364,0.08140356,0.08541933,-0.08873558,-0.12689835,0.03546832,0.02031203,-0.03458744,-0.06743904,-0.02823994,0.05044956,0.02942891,0.05840548,0.08655719,0.0496247,0.08615806,0.07713781,0.08080977,-0.08384313,-0.12612391,0.03323392,0.01881215,-0.04015211,-0.06561636,-0.02703415,0.05617185,0.03456729,0.0540114,0.079554,0.04580713,0.07908909,0.07189669,0.07452205,-0.07867888,-0.12530644,0.02496831,0.01320886,-0.04985457,-0.05994581,-0.02324541
0.01806267,0.01806267,0.0,0.03160967,0.00903133,0.00903133,0.0,0.01806267,0.0,0.0,0.0,0.0,0.03612534,0.00903133,0.0,0.03160967,0.04055544,-0.0225308,0.06813428,0.08581668,0.05863712,0.08093976,0.08578816,0.089125,-0.09377376,-0.08561704,0.0173972,0.00325128,0.00276644,-0.0390724,-0.0211048,0.03702359,-0.02313974,0.06880412,0.08601247,0.0592846,0.08104768,0.08651041,0.08945414,-0.09430177,-0.08561704,0.02060609,0.00661972,0.00641469,-0.04213483,-0.0202546,0.03329552,-0.02140426,0.06829194,0.08379573,0.05909503,0.07852745,0.08525579,0.0880254,-0.09279695,-0.08561704,0.02366209,0.00949795,0.00817336,-0.0453674,-0.01970336
0.0128749,0.03218725,0.0,0.03218725,0.00643745,0.01931235,0.00643745,0.0386247,0.0,0.00643745,0.0,0.0,0.0643745,0.0128749,0.0,0.0257498,0.02890754,0.01605974,0.06090505,0.07210621,0.05405425,0.06946347,0.07208588,0.07218753,-0.08076627,-0.10920625,0.03563637,0.0280334,-0.0131324,-0.0696261,0.00406576,0.02968882,0.01319503,0.06169512,0.07434732,0.05445038,0.07167491,0.07399239,0.07428469,-0.08294915,-0.10885901,0.03474135,0.02703729,-0.01129511,-0.06864757,0.00331964,0.02712312,0.01356156,0.06295826,0.0741165,0.05604873,0.07124111,0.07428817,0.07441692,-0.08231352,-0.10849248,0.03823845,0.03025601,-0.00935576,-0.07055445,0.00351914
0.11144931,0.11144931,0.01857488,0.05572465,0.09287442,0.09287442,0.0,0.05572465,0.03714977,0.01857488,0.0,0.0,0.05572465,0.03714977,0.01857488,0.03714977,0.22242936,0.10194679,0.06370208,0.12593772,0.04252671,0.11983733,0.11819492,0.12752147,-0.14464947,-0.2687688,-0.02704112,-0.05736706,-0.24196231,-0.04018041,-0.10188813,0.21892259,0.09518373,0.06976124,0.13006435,0.04897745,0.1237991,0.1221123,0.13163067,-0.14855892,-0.26651445,-0.02096452,-0.0519896,-0.23380257,-0.04126637,-0.09253305,0.22500377,0.07826218,0.0809865,0.13974505,0.0593158,0.13188168,0.13293426,0.14407919,-0.16116808,-0.26413486,-0.02730508,-0.06018263,-0.22518952,-0.03393012,-0.08835453
-1.5313421,-0.51044737,-1.02089473,-0.51044737,-0.51044737,-4.08357894,-1.02089473,-1.5313421,-0.51044737,-2.55223684,-2.04178947,-0.0,-1.02089473,-0.0,-1.5313421,-2.04178947,2.80155007,-4.58435465,2.26316241,2.03587902,1.5394018,1.28149157,3.60429571,3.53820623,-3.75420608,0.25468639,-3.53175848,-3.54787788,1.47976007,2.65002781,0.14507451,2.87726765,-4.96982592,2.68026257,2.21672115,1.95184037,1.38565769,3.97155644,3.8606376,-4.08247529,0.26156977,-3.67025453,-3.69674259,1.57604075,2.72165015,-0.18376105,3.494863,-5.37671228,3.18689308,2.67474422,2.40931155,1.75764041,4.54128008,4.46130997,-4.66208595,-0.0,-4.08187745,-4.18056394,1.44116308,3.03035586,-0.35391019
0.10244168,0.02561042,0.02561042,0.06402605,0.07683126,0.05122084,0.01280521,0.01280521,0.02561042,0.01280521,0.0,0.0,0.02561042,0.06402605,0.0,0.01280521,0.18528466,0.03833476,0.06239507,0.08439308,0.04727145,0.06906726,0.09988064,0.10833208,-0.11079877,-0.16611728,-0.04682663,-0.07015908,-0.16688559,0.01661981,-0.02276632,0.19685416,0.01968542,0.073052,0.09605985,0.0558584,0.07874166,0.11371027,0.12330379,-0.12517266,-0.16404513,-0.05938849,-0.08401603,-0.16126259,0.02844833,-0.02986037,0.2090664,0.0,0.08430097,0.10837477,0.06492242,0.08895353,0.12830821,0.13910727,-0.14034511,-0.16185786,-0.07264823,-0.0986428,-0.1553272,0.04093399,-0.03734853
0.11848921,0.06380188,0.00911455,0.01822911,0.04557277,0.00911455,0.00911455,0.0,0.01822911,0.0,0.0,0.01822911,0.01822911,0.0,0.01822911,0.01822911,0.22283647,-0.05911988,0.08565762,0.15165659,0.06493401,0.14794361,0.12995436,0.14748309,-0.13801355,-0.10004903,-0.1295514,-0.153988,-0.13061636,0.10646759,-0.12880305,0.21951789,-0.06071771,0.08560784,0.15146912,0.06479709,0.14774447,0.13024452,0.1472715,-0.13769382,-0.09808246,-0.12752494,-0.15152824,-0.12693372,0.10529528,-0.12941682,0.21121461,-0.05760399,0.08130183,0.14522524,0.06082446,0.14133636,0.12565933,0.14188323,-0.13319402,-0.09600664,-0.12395794,-0.14698738,-0.12304649,0.09989552,-0.12796835
-0.12733152,-0.22283017,-0.03183288,-0.03183288,-0.22283017,-0.28649593,-0.0,-0.03183288,-0.06366576,-0.0,-0.0,-0.03183288,-0.0,-0.06366576,-0.06366576,-0.09549864,-0.17471225,-0.46060503,0.13118498,0.01668713,0.14304691,0.00140735,0.05569079,0.05046349,-0.02754382,0.42883917,-0.13872434,-0.09097502,0.49810082,0.22035056,0.15862827,-0.17943421,-0.44042942,0.11924425,0.00702044,0.13194299,-0.00629775,0.04480693,0.03716704,-0.01414412,0.42411722,-0.13287217,-0.08218046,0.48637201,0.21216185,0.15166217,-0.20118381,-0.40236762,0.09963692,-0.01676532,0.11693278,-0.02642129,0.01761419,0.00742767,0.01453702,0.41913293,-0.10770125,-0.05390368,0.4739916,0.1889812,0.17242811
0.02194542,0.00548635,0.01097271,0.02194542,0.0,0.00548635,0.0,0.02743177,0.00548635,0.00548635,0.01097271,0.01097271,0.03291813,0.01645906,0.01097271,0.03291813,0.00821221,-0.03832363,0.05684441,0.06159155,0.05192401,0.05821311,0.0619727,0.06356663,-0.06883353,-0.04106103,0.02981689,0.01855543,0.03234639,-0.02848284,-0.0025295,0.00843416,-0.03654802,0.05386117,0.05911028,0.04911029,0.05629889,0.05884337,0.06012451,-0.06581846,-0.0393594,0.02879002,0.01848753,0.03012453,-0.02681493,-0.00087189,0.00577896,-0.03467376,0.05546704,0.0609534,0.05120597,0.05908804,0.05897831,0.05985613,-0.06514131,-0.04045272,0.03255237,0.02240261,0.03033954,-0.03006522,-0.00332839
0.07660072,0.02188592,0.0547148,0.02188592,0.03282888,0.04377184,0.0,0.02188592,0.03282888,0.02188592,0.01094296,0.01094296,0.03282888,0.01094296,0.0,0.04377184,0.13649903,-0.03275977,0.04146806,0.09285389,0.02847473,0.09295757,0.07239632,0.08449117,-0.08995113,-0.07097949,-0.05698402,-0.08348902,-0.09423616,0.05681124,-0.02733436,0.14579572,-0.05046775,0.0502548,0.10338435,0.03549068,0.10214218,0.08386448,0.09706701,-0.10210669,-0.06729033,-0.0681776,-0.0959668,-0.08812336,0.06807113,-0.03360968,0.15560889,-0.06339621,0.06233839,0.11683434,0.04596043,0.11482813,0.09841369,0.11110752,-0.11493756,-0.06915951,-0.07426622,-0.10377574,-0.0867412,0.07495928,-0.03603881
0.24881007,0.16587338,0.08293669,0.04146835,0.20734173,0.12440504,0.0,0.20734173,0.04146835,0.16587338,0.04146835,0.0,0.04146835,0.08293669,0.12440504,0.08293669,0.20690522,0.22759574,0.03994057,0.07477398,0.03967866,0.08289304,0.03745246,0.04635724,-0.07176207,-0.31035783,0.06992873,0.02972626,-0.39429849,-0.08970258,-0.25771486,0.23374698,0.23374698,0.05635212,0.09858259,0.05285533,0.10624862,0.06173179,0.06953233,-0.09212698,-0.3399956,0.06939784,0.02447753,-0.40952793,-0.09212698,-0.23455393,0.26207995,0.24023995,0.0382891,0.09745061,0.03165417,0.10450023,0.05570581,0.0700815,-0.09468606,-0.34943993,0.04395644,-0.00414683,-0.42560346,-0.07574884,-0.22282325
