0.18246617,0.04054804,0.04054804,0.04054804,0.04054804,0.08109608,0.02027402,0.06082206,0.0,0.02027402,0.0,0.04054804,0.08109608,0.06082206,0.0,0.1013701,-0.02338982,0.07080968,0.07080968,0.07080968
0.11190733,0.11190733,0.0,0.09325611,0.09325611,0.05595367,0.01865122,0.03730244,0.03730244,0.0,0.01865122,0.0,0.07460489,0.05595367,0.01865122,0.01865122,0.0026897,0.0837538,0.0837538,0.0837538
0.11951941,0.0199199,0.0597597,0.09959951,0.0398398,0.0796796,0.0,0.0597597,0.0199199,0.0597597,0.0398398,0.0,0.11951941,0.0199199,0.0199199,0.0398398,0.0143633,0.06294689,0.06294689,0.06294689
0.03451032,0.10353095,0.03451032,0.03451032,0.10353095,0.27608253,0.03451032,0.2070619,0.03451032,0.10353095,0.06902063,0.0,0.03451032,0.17255158,0.06902063,0.06902063,-0.13934903,-0.08035455,-0.08035455,-0.08035455
0.11561397,0.11561397,0.02312279,0.06936838,0.06936838,0.09249118,0.02312279,0.06936838,0.0,0.0,0.0,0.04624559,0.13873677,0.04624559,0.0,0.11561397,-0.06335646,0.04614823,0.04614823,0.04614823
0.08677384,0.08677384,0.0,0.15185422,0.04338692,0.04338692,0.0,0.08677384,0.0,0.0,0.0,0.0,0.17354768,0.04338692,0.0,0.15185422,-0.06256851,0.06494337,0.06494337,0.06494337
0.04891738,0.12229345,0.0,0.12229345,0.02445869,0.07337607,0.02445869,0.14675214,0.0,0.02445869,0.0,0.0,0.24458691,0.04891738,0.0,0.09783476,-0.08818002,0.0366108,0.0366108,0.0366108
0.11706476,0.11706476,0.01951079,0.05853238,0.09755396,0.09755396,0.0,0.05853238,0.03902159,0.01951079,0.0,0.0,0.05853238,0.03902159,0.01951079,0.03902159,-0.01406831,0.07787887,0.07787887,0.07787887
0.09151628,0.03050543,0.06101085,0.03050543,0.03050543,0.24404341,0.06101085,0.09151628,0.03050543,0.15252713,0.12202171,0.0,0.06101085,0.0,0.09151628,0.12202171,-0.05279044,-0.05580888,-0.05580888,-0.05580888
0.1457139,0.03642848,0.03642848,0.09107119,0.10928543,0.07285695,0.01821424,0.01821424,0.03642848,0.01821424,0.0,0.0,0.03642848,0.09107119,0.0,0.01821424,0.00788005,0.08785014,0.08785014,0.08785014
0.19021948,0.10242588,0.01463227,0.02926454,0.07316134,0.01463227,0.01463227,0.0,0.02926454,0.0,0.0,0.02926454,0.02926454,0.0,0.02926454,0.02926454,0.05697343,0.11924528,0.11924528,0.11924528
0.09263322,0.16210814,0.02315831,0.02315831,0.16210814,0.20842475,0.0,0.02315831,0.04631661,0.0,0.0,0.02315831,0.0,0.04631661,0.04631661,0.06947492,-0.05343474,0.04236751,0.04236751,0.04236751
0.10058764,0.02514691,0.05029382,0.10058764,0.0,0.02514691,0.0,0.12573455,0.02514691,0.02514691,0.05029382,0.05029382,0.15088147,0.07544073,0.05029382,0.15088147,-0.04351739,0.01254698,0.01254698,0.01254698
0.12914126,0.0368975,0.09224376,0.0368975,0.05534625,0.07379501,0.0,0.0368975,0.05534625,0.0368975,0.01844875,0.01844875,0.05534625,0.01844875,0.0,0.07379501,0.03192605,0.07670797,0.07670797,0.07670797
0.1355368,0.09035786,0.04517893,0.02258947,0.11294733,0.0677684,0.0,0.11294733,0.02258947,0.09035786,0.02258947,0.0,0.02258947,0.04517893,0.0677684,0.04517893,-0.01628819,0.03756985,0.03756985,0.03756985
0.10298996,0.14418595,0.02059799,0.02059799,0.08239197,0.10298996,0.0,0.08239197,0.04119598,0.02059799,0.04119598,0.0,0.08239197,0.0,0.02059799,0.06179398,-0.00891134,0.06166388,0.06166388,0.06166388
0.08895686,0.02965229,0.08895686,0.02965229,0.0,0.0,0.0,0.08895686,0.0,0.05930458,0.11860915,0.17791373,0.14826144,0.0,0.14826144,0.20756602,-0.00855234,-0.05917972,-0.05917972,-0.05917972
0.08967975,0.04483987,0.06725981,0.04483987,0.06725981,0.0,0.06725981,0.0,0.06725981,0.02241994,0.15693956,0.11209969,0.04483987,0.06725981,0.04483987,0.0,0.08082977,0.00745758,0.00745758,0.00745758
0.08034733,0.13391221,0.0,0.05356488,0.08034733,0.08034733,0.08034733,0.10712977,0.08034733,0.02678244,0.0,0.05356488,0.05356488,0.08034733,0.08034733,0.08034733,-0.05793465,-0.00445434,-0.00445434,-0.00445434
0.09450668,0.11340801,0.01890134,0.07560534,0.09450668,0.03780267,0.01890134,0.03780267,0.03780267,0.01890134,0.03780267,0.0,0.07560534,0.01890134,0.01890134,0.05670401,0.00817731,0.07858976,0.07858976,0.07858976
0.02904133,0.02904133,0.11616532,0.05808266,0.05808266,0.08712399,0.05808266,0.14520665,0.08712399,0.17424798,0.05808266,0.02904133,0.05808266,0.05808266,0.08712399,0.02904133,-0.01675226,-0.04830032,-0.04830032,-0.04830032
0.03057809,0.12231235,0.06115617,0.0,0.06115617,0.27520278,0.0,0.21404661,0.06115617,0.06115617,0.12231235,0.0,0.06115617,0.06115617,0.06115617,0.03057809,-0.07055491,-0.05085619,-0.05085619,-0.05085619
0.03162977,0.12651906,0.06325953,0.03162977,0.06325953,0.25303812,0.03162977,0.18977859,0.06325953,0.03162977,0.03162977,0.03162977,0.0948893,0.12651906,0.03162977,0.06325953,-0.12315632,-0.04734476,-0.04734476,-0.04734476
0.0220479,0.11023951,0.08819161,0.0440958,0.08819161,0.17638322,0.0440958,0.0220479,0.11023951,0.0220479,0.06614371,0.0,0.0440958,0.0220479,0.0,0.0220479,0.01907724,0.03300223,0.03300223,0.03300223
0.16699626,0.0626236,0.0,0.08349813,0.02087453,0.0626236,0.02087453,0.08349813,0.04174907,0.0,0.04174907,0.02087453,0.10437267,0.0626236,0.02087453,0.04174907,-0.01204131,0.05902,0.05902,0.05902
0.12827437,0.07329964,0.03664982,0.07329964,0.03664982,0.03664982,0.01832491,0.03664982,0.05497473,0.0,0.07329964,0.01832491,0.07329964,0.01832491,0.01832491,0.03664982,0.04756761,0.07314533,0.07314533,0.07314533
0.07421875,0.09895833,0.07421875,0.02473958,0.09895833,0.04947917,0.07421875,0.07421875,0.04947917,0.07421875,0.04947917,0.04947917,0.04947917,0.07421875,0.02473958,0.04947917,-0.01427083,0.00822917,0.00822917,0.00822917
0.0549006,0.0823509,0.0549006,0.0549006,0.0823509,0.0549006,0.0274503,0.0549006,0.0274503,0.0823509,0.0823509,0.0823509,0.0823509,0.0274503,0.1098012,0.1372515,-0.01583449,-0.02739251,-0.02739251,-0.02739251
0.04065737,0.16262946,0.04065737,0.06098605,0.1219721,0.0,0.06098605,0.06098605,0.04065737,0.02032868,0.0,0.04065737,0.08131473,0.06098605,0.0,0.02032868,-0.00586322,0.06423864,0.06423864,0.06423864
0.10758533,0.10758533,0.04303413,0.04303413,0.08606827,0.1291024,0.02151707,0.08606827,0.02151707,0.04303413,0.02151707,0.0,0.0645512,0.0645512,0.0,0.02151707,-0.02172091,0.05367942,0.05367942,0.05367942
0.10135225,0.10135225,0.0,0.07601419,0.10135225,0.05067613,0.05067613,0.10135225,0.0,0.02533806,0.02533806,0.02533806,0.07601419,0.12669032,0.0,0.15202838,-0.07673432,0.0210706,0.0210706,0.0210706
0.13317313,0.03804946,0.09512366,0.03804946,0.01902473,0.09512366,0.0,0.0570742,0.0570742,0.0,0.01902473,0.0570742,0.07609893,0.03804946,0.03804946,0.0,0.03017923,0.06961049,0.06961049,0.06961049
0.05101904,0.07652856,0.02550952,0.10203808,0.05101904,0.25509519,0.0,0.07652856,0.07652856,0.02550952,0.05101904,0.02550952,0.07652856,0.02550952,0.10203808,0.0,-0.03310867,0.00424264,0.00424264,0.00424264
0.09795632,0.09795632,0.03918253,0.07836506,0.07836506,0.09795632,0.03918253,0.03918253,0.03918253,0.0,0.0,0.01959126,0.09795632,0.03918253,0.0,0.01959126,-0.0084758,0.07494174,0.07494174,0.07494174
0.17323696,0.03149763,0.04724644,0.06299526,0.03149763,0.03149763,0.03149763,0.01574881,0.06299526,0.0,0.03149763,0.01574881,0.06299526,0.03149763,0.0,0.0,0.06359206,0.10215179,0.10215179,0.10215179
0.20157401,0.03664982,0.05497473,0.01832491,0.05497473,0.09162455,0.01832491,0.01832491,0.05497473,0.01832491,0.05497473,0.01832491,0.0,0.03664982,0.01832491,0.03664982,0.04756761,0.07314533,0.07314533,0.07314533
0.06121528,0.03060764,0.03060764,0.06121528,0.06121528,0.06121528,0.03060764,0.06121528,0.06121528,0.09182293,0.30607642,0.06121528,0.0,0.03060764,0.12243057,0.15303821,0.03531155,-0.08653908,-0.08653908,-0.08653908
0.11388975,0.0455559,0.0455559,0.0911118,0.0911118,0.13666771,0.0,0.0455559,0.0455559,0.02277795,0.02277795,0.0,0.0455559,0.0455559,0.0455559,0.11388975,-0.03613302,0.04167166,0.04167166,0.04167166
0.12266242,0.04088747,0.04088747,0.08177495,0.02044374,0.02044374,0.0,0.04088747,0.04088747,0.02044374,0.02044374,0.04088747,0.10221868,0.0,0.06133121,0.16354989,0.00884461,0.05780198,0.05780198,0.05780198
0.02844567,0.05689134,0.08533701,0.02844567,0.02844567,0.02844567,0.05689134,0.11378267,0.05689134,0.14222834,0.08533701,0.11378267,0.08533701,0.02844567,0.14222834,0.05689134,0.00410216,-0.04730964,-0.04730964,-0.04730964
0.16036462,0.10690975,0.03563658,0.03563658,0.07127316,0.0,0.01781829,0.08909145,0.03563658,0.01781829,0.01781829,0.0,0.07127316,0.05345487,0.0,0.0,0.02055668,0.08890389,0.08890389,0.08890389
0.10527249,0.06316349,0.06316349,0.042109,0.042109,0.08421799,0.042109,0.08421799,0.08421799,0.042109,0.0210545,0.0210545,0.042109,0.06316349,0.042109,0.0,0.02125396,0.04552204,0.04552204,0.04552204
0.02161351,0.02161351,0.08645402,0.08645402,0.02161351,0.0,0.04322701,0.02161351,0.12968103,0.06484052,0.25936206,0.0,0.04322701,0.0,0.06484052,0.0,0.1246758,0.00359467,0.00359467,0.00359467
0.06821282,0.15916326,0.0,0.06821282,0.06821282,0.04547522,0.06821282,0.11368804,0.06821282,0.02273761,0.04547522,0.0,0.09095043,0.06821282,0.0,0.02273761,-0.02295302,0.03781623,0.03781623,0.03781623
0.02823264,0.11293055,0.05646527,0.02823264,0.02823264,0.11293055,0.11293055,0.11293055,0.11293055,0.02823264,0.02823264,0.08469791,0.05646527,0.08469791,0.08469791,0.05646527,-0.04478588,-0.0281732,-0.0281732,-0.0281732
0.10609072,0.06365443,0.04243629,0.06365443,0.08487258,0.10609072,0.04243629,0.02121814,0.04243629,0.04243629,0.04243629,0.02121814,0.04243629,0.04243629,0.02121814,0.06365443,0.00305988,0.04940477,0.04940477,0.04940477
0.16905204,0.02415029,0.04830058,0.04830058,0.0,0.0,0.0,0.12075146,0.0,0.02415029,0.04830058,0.07245087,0.12075146,0.07245087,0.04830058,0.16905204,-0.03830999,0.02409945,0.02409945,0.02409945
0.11055725,0.07370483,0.09213104,0.01842621,0.05527862,0.03685242,0.0,0.03685242,0.07370483,0.0,0.0,0.03685242,0.07370483,0.01842621,0.01842621,0.09213104,0.02391528,0.0796788,0.0796788,0.0796788
0.21927125,0.05847233,0.02923617,0.04385425,0.02923617,0.05847233,0.0,0.02923617,0.02923617,0.01461808,0.0,0.0,0.05847233,0.0,0.01461808,0.0,0.05059396,0.1215609,0.1215609,0.1215609
0.18796992,0.0783208,0.01566416,0.04699248,0.03132832,0.04699248,0.01566416,0.04699248,0.06265664,0.0,0.0,0.0,0.03132832,0.01566416,0.04699248,0.0,0.04517874,0.10941828,0.10941828,0.10941828
0.0,0.02690075,0.107603,0.0538015,0.0,0.0,0.0538015,0.0538015,0.107603,0.02690075,0.24210675,0.08070225,0.08070225,0.02690075,0.08070225,0.13450375,0.05819057,-0.04474019,-0.04474019,-0.04474019
0.0,0.03090235,0.09270705,0.09270705,0.03090235,0.0,0.03090235,0.09270705,0.09270705,0.03090235,0.09270705,0.12360939,0.09270705,0.09270705,0.12360939,0.21631644,-0.03565155,-0.06681413,-0.06681413,-0.06681413
0.17348142,0.06308415,0.03154208,0.04731311,0.06308415,0.03154208,0.01577104,0.03154208,0.03154208,0.03154208,0.0,0.0,0.04731311,0.03154208,0.01577104,0.01577104,0.03866394,0.11016485,0.11016485,0.11016485
0.13459189,0.01682399,0.10094391,0.05047196,0.01682399,0.03364797,0.0,0.0,0.05047196,0.0,0.05047196,0.06729594,0.10094391,0.0,0.03364797,0.01682399,0.07521207,0.08394283,0.08394283,0.08394283
0.11107993,0.06664796,0.06664796,0.0,0.06664796,0.0,0.04443197,0.06664796,0.06664796,0.06664796,0.08886394,0.04443197,0.02221599,0.04443197,0.06664796,0.06664796,0.04485291,0.02216922,0.02216922,0.02216922
0.10644456,0.07096304,0.05322228,0.05322228,0.0887038,0.03548152,0.03548152,0.0,0.07096304,0.01774076,0.0887038,0.0,0.01774076,0.01774076,0.01774076,0.03548152,0.06907692,0.07376422,0.07376422,0.07376422
0.0,0.08662153,0.15158768,0.02165538,0.06496615,0.0,0.0,0.04331077,0.08662153,0.0,0.17324306,0.08662153,0.08662153,0.02165538,0.04331077,0.0,0.09056509,0.01440653,0.01440653,0.01440653
0.03879451,0.25216433,0.01939726,0.0,0.19397256,0.05819177,0.0,0.05819177,0.05819177,0.0,0.03879451,0.0,0.01939726,0.0,0.03879451,0.0,0.01118915,0.07097354,0.07097354,0.07097354
0.10549988,0.07912491,0.02637497,0.05274994,0.07912491,0.05274994,0.0,0.13187484,0.05274994,0.05274994,0.02637497,0.05274994,0.0,0.07912491,0.15824981,0.10549988,-0.04183903,-0.00438657,-0.00438657,-0.00438657
0.04073844,0.06110766,0.14258453,0.02036922,0.10184609,0.08147688,0.02036922,0.02036922,0.08147688,0.06110766,0.14258453,0.0,0.02036922,0.02036922,0.0,0.0,0.07343639,0.03726495,0.03726495,0.03726495
0.03445524,0.10336573,0.0,0.0,0.06891049,0.13782098,0.17227622,0.13782098,0.03445524,0.27564196,0.20673147,0.03445524,0.0,0.0,0.17227622,0.0,0.0,-0.12606993,-0.12606993,-0.12606993
0.0,0.08306737,0.04153369,0.0,0.08306737,0.62300529,0.16613474,0.04153369,0.08306737,0.08306737,0.33226949,0.04153369,0.0,0.08306737,0.0,0.0,-0.10182311,-0.18650811,-0.18650811,-0.18650811
0.06266491,0.08355321,0.10444151,0.0,0.0208883,0.16710642,0.08355321,0.0208883,0.16710642,0.0208883,0.08355321,0.0,0.0,0.0208883,0.0,0.0,0.06024626,0.03474055,0.03474055,0.03474055
0.0,0.1043956,0.1043956,0.0260989,0.0521978,0.0782967,0.0782967,0.0782967,0.15659341,0.0782967,0.18269231,0.0,0.0,0.0260989,0.0782967,0.0,0.06021978,-0.03472527,-0.03472527,-0.03472527
0.0,0.07579787,0.15159574,0.0,0.12632979,0.15159574,0.05053191,0.02526596,0.10106383,0.02526596,0.10106383,0.07579787,0.0,0.07579787,0.02526596,0.02526596,0.01457447,-0.00840425,-0.00840425,-0.00840425
0.0,0.07021088,0.09361451,0.07021088,0.07021088,0.0,0.02340363,0.02340363,0.07021088,0.04680725,0.16382538,0.02340363,0.09361451,0.0,0.0,0.18722901,0.04050059,0.00778478,0.00778478,0.00778478
0.0696515,0.11608583,0.04643433,0.02321717,0.11608583,0.0696515,0.0696515,0.04643433,0.04643433,0.09286866,0.02321717,0.0696515,0.02321717,0.02321717,0.09286866,0.0,0.01339264,0.01930691,0.01930691,0.01930691
0.05821435,0.08732153,0.08732153,0.0,0.08732153,0.17464305,0.05821435,0.08732153,0.05821435,0.08732153,0.08732153,0.05821435,0.0,0.08732153,0.05821435,0.08732153,-0.03358049,-0.04356885,-0.04356885,-0.04356885
0.03929111,0.01964555,0.15716442,0.01964555,0.03929111,0.05893666,0.0,0.01964555,0.17680998,0.01964555,0.15716442,0.01964555,0.0,0.01964555,0.03929111,0.0,0.11615692,0.03267366,0.03267366,0.03267366
0.08076514,0.06057386,0.12114772,0.0,0.04038257,0.02019129,0.0,0.02019129,0.10095643,0.0,0.10095643,0.08076514,0.06057386,0.0,0.06057386,0.06057386,0.08153029,0.03693943,0.03693943,0.03693943
0.07250617,0.04833745,0.09667489,0.02416872,0.02416872,0.07250617,0.07250617,0.04833745,0.09667489,0.09667489,0.07250617,0.07250617,0.04833745,0.0,0.07250617,0.04833745,0.04531,-0.00401964,-0.00401964,-0.00401964
0.0,0.09200969,0.06133979,0.0,0.0306699,0.06133979,0.06133979,0.15334948,0.12267958,0.09200969,0.21468927,0.09200969,0.0,0.0306699,0.18401937,0.0306699,0.04865214,-0.09181598,-0.09181598,-0.09181598
0.0,0.0552679,0.11053581,0.0,0.02763395,0.02763395,0.02763395,0.11053581,0.13816976,0.11053581,0.19343766,0.08290186,0.0,0.02763395,0.19343766,0.0,0.08767235,-0.06434348,-0.06434348,-0.06434348
0.05953873,0.05953873,0.02976937,0.02976937,0.0893081,0.0893081,0.0893081,0.0893081,0.02976937,0.20838556,0.20838556,0.0,0.0,0.02976937,0.11907746,0.05953873,0.01717222,-0.06931562,-0.06931562,-0.06931562
0.0,0.02659128,0.02659128,0.13295639,0.02659128,0.0,0.02659128,0.0,0.05318256,0.02659128,0.15954767,0.21273022,0.10636511,0.0,0.26591278,0.0,0.06902536,-0.04422549,-0.04422549,-0.04422549
0.0,0.09854772,0.06569848,0.0,0.09854772,0.09854772,0.09854772,0.19709544,0.06569848,0.13139696,0.19709544,0.03284924,0.0,0.1642462,0.06569848,0.0,-0.01894882,-0.09834025,-0.09834025,-0.09834025
0.16903163,0.04225791,0.0,0.08451581,0.02112895,0.06338686,0.02112895,0.08451581,0.06338686,0.02112895,0.0,0.0,0.06338686,0.06338686,0.04225791,0.10564477,-0.02437614,0.05973934,0.05973934,0.05973934
0.04115672,0.1028918,0.08231344,0.02057836,0.1028918,0.04115672,0.02057836,0.02057836,0.12347016,0.04115672,0.12347016,0.02057836,0.0,0.0,0.06173508,0.02057836,0.0741904,0.03422506,0.03422506,0.03422506
0.0,0.06393001,0.06393001,0.06393001,0.06393001,0.19179004,0.0,0.15982503,0.12786003,0.06393001,0.15982503,0.0,0.0,0.12786003,0.09589502,0.09589502,-0.05531629,-0.07442799,-0.07442799,-0.07442799
0.0,0.09149571,0.0,0.0,0.04574786,0.18299143,0.320235,0.18299143,0.04574786,0.22873929,0.18299143,0.13724357,0.0,0.22873929,0.09149571,0.09149571,-0.14514109,-0.22825773,-0.22825773,-0.22825773
0.05321533,0.05321533,0.07982299,0.02660766,0.05321533,0.18625364,0.10643065,0.02660766,0.10643065,0.05321533,0.10643065,0.07982299,0.0,0.05321533,0.05321533,0.02660766,0.01534842,-0.02655165,-0.02655165,-0.02655165
0.0,0.08429957,0.08429957,0.02809986,0.05619972,0.0,0.08429957,0.05619972,0.16859915,0.02809986,0.08429957,0.11239943,0.0,0.08429957,0.14049929,0.11239943,0.01620918,-0.0467345,-0.0467345,-0.0467345
0.13740237,0.05888673,0.05888673,0.01962891,0.03925782,0.01962891,0.0,0.05888673,0.07851564,0.03925782,0.07851564,0.03925782,0.0,0.0,0.11777346,0.03925782,0.06793669,0.04896897,0.04896897,0.04896897
0.0,0.07430873,0.03715437,0.07430873,0.1114631,0.14861747,0.0,0.26008057,0.07430873,0.07430873,0.1114631,0.07430873,0.0,0.2229262,0.18577183,0.03715437,-0.13395127,-0.1174078,-0.1174078,-0.1174078
0.02794364,0.13971821,0.0,0.05588728,0.08383093,0.16766185,0.11177457,0.02794364,0.08383093,0.02794364,0.13971821,0.05588728,0.02794364,0.05588728,0.05588728,0.05588728,-0.02014884,-0.03253228,-0.03253228,-0.03253228
0.07338883,0.12843044,0.11008324,0.0,0.14677765,0.01834721,0.03669441,0.01834721,0.07338883,0.05504162,0.01834721,0.01834721,0.0,0.01834721,0.01834721,0.0,0.05556307,0.07018289,0.07018289,0.07018289
0.02278833,0.068365,0.068365,0.068365,0.04557666,0.02278833,0.02278833,0.02278833,0.09115333,0.02278833,0.13672999,0.09115333,0.068365,0.02278833,0.09115333,0.04557666,0.06572635,0.00758012,0.00758012,0.00758012
0.08252736,0.05501824,0.05501824,0.05501824,0.02750912,0.11003649,0.0,0.16505473,0.13754561,0.08252736,0.0,0.02750912,0.0,0.05501824,0.19256385,0.05501824,-0.03173684,-0.02287601,-0.02287601,-0.02287601
0.03130974,0.09392921,0.06261947,0.0,0.09392921,0.21916815,0.06261947,0.12523894,0.06261947,0.12523894,0.18785841,0.03130974,0.0,0.06261947,0.06261947,0.03130974,-0.01806077,-0.07810955,-0.07810955,-0.07810955
0.04464076,0.04464076,0.15624266,0.0,0.15624266,0.1116019,0.02232038,0.02232038,0.04464076,0.13392228,0.08928152,0.02232038,0.0,0.02232038,0.02232038,0.0,0.05150134,0.01856116,0.01856116,0.01856116
0.0,0.0,0.07479726,0.03739863,0.03739863,0.14959452,0.33658767,0.07479726,0.07479726,0.3739863,0.11219589,0.03739863,0.0,0.07479726,0.07479726,0.03739863,-0.01078655,-0.16171955,-0.16171955,-0.16171955
0.07215921,0.04810614,0.12026534,0.0,0.09621227,0.09621227,0.02405307,0.09621227,0.04810614,0.09621227,0.07215921,0.02405307,0.02405307,0.04810614,0.02405307,0.07215921,0.01387482,0.00800081,0.00800081,0.00800081
0.02282886,0.09131542,0.13697313,0.0,0.11414428,0.02282886,0.02282886,0.06848657,0.11414428,0.09131542,0.06848657,0.04565771,0.0,0.04565771,0.06848657,0.0,0.05267458,0.0113904,0.0113904,0.0113904
0.10751167,0.05375584,0.02687792,0.05375584,0.08063375,0.05375584,0.0,0.13438959,0.08063375,0.08063375,0.02687792,0.05375584,0.0,0.08063375,0.16126751,0.08063375,-0.03488471,-0.01341067,-0.01341067,-0.01341067
0.0,0.0314632,0.12585282,0.06292641,0.06292641,0.09438961,0.0314632,0.22024243,0.06292641,0.15731602,0.09438961,0.0,0.06292641,0.15731602,0.06292641,0.0314632,-0.0544479,-0.06802676,-0.06802676,-0.06802676
0.08914956,0.08914956,0.06686217,0.0,0.11143695,0.11143695,0.02228739,0.06686217,0.04457478,0.06686217,0.15601173,0.0,0.02228739,0.04457478,0.0,0.0,0.04178299,0.02224047,0.02224047,0.02224047
0.10468781,0.06281269,0.04187512,0.08375025,0.08375025,0.06281269,0.0,0.04187512,0.04187512,0.02093756,0.02093756,0.02093756,0.06281269,0.04187512,0.04187512,0.10468781,-0.01509708,0.0591982,0.0591982,0.0591982
0.08197782,0.04098891,0.08197782,0.06148337,0.08197782,0.06148337,0.0,0.04098891,0.10247228,0.02049446,0.06148337,0.04098891,0.0,0.04098891,0.10247228,0.0,0.04728826,0.04431117,0.04431117,0.04431117
0.08031619,0.06023714,0.10039524,0.02007905,0.06023714,0.06023714,0.08031619,0.0401581,0.08031619,0.08031619,0.06023714,0.02007905,0.0401581,0.02007905,0.0,0.0,0.06659903,0.04341302,0.04341302,0.04341302
