-0.00650768,-0.00325384,-0.01626921,-0.00976153,-0.00976153,-0.0,-0.0,-0.0,-0.01301537,-0.00650768,-0.02277689,-0.01301537,-0.00650768,-0.0,-0.01952305,-0.00325384,-0.01461146,0.12663267,0.0301477,0.03011687,0.02980861,0.03079504,0.024784,0.02771246,-0.01266943,-0.14124413,0.11118891,0.1054553,-0.05770603,-0.13514061,0.04050519,-0.01500637,0.12505305,0.03162734,0.03431836,0.03048762,0.03520481,0.02804987,0.03131075,-0.01734913,-0.14506154,0.11235779,0.10729235,-0.05375698,-0.13879306,0.04144163,-0.01542321,0.12338568,0.03383995,0.03481611,0.03299396,0.0356621,0.02889412,0.03195273,-0.01783105,-0.14394996,0.11167185,0.10649824,-0.05411139,-0.13819066,0.04392686,-0.00528796,0.12162303,0.04086453,0.04200245,0.03986049,0.04297302,0.03517496,0.03832096,-0.02292564,-0.14806281,0.10736562,0.10073894,-0.06382364,-0.13296871,0.04424481,0.00544349,0.11975669,0.04761327,0.05378026,0.04523606,0.05515836,0.04458146,0.04840568,-0.03303989,-0.15786109,0.10483878,0.09753486,-0.06931831,-0.13215957,0.04299665
0.08695217,0.03478087,0.08695217,0.01739043,0.08695217,0.01739043,0.01739043,0.0521713,0.03478087,0.01739043,0.06956174,0.0521713,0.01739043,0.08695217,0.0,0.01739043,0.26030734,-0.05206147,-0.05239097,-0.01482763,-0.05996954,-0.00988509,-0.01713415,-0.02570123,0.0,0.05206147,-0.17957912,-0.2000083,-0.19671327,0.27085144,0.18781669,0.2406084,-0.0802028,-0.04162424,-0.01319793,-0.04670036,-0.0081218,-0.01556679,-0.02453461,0.0,0.0802028,-0.16531252,-0.18595544,-0.16074402,0.27817174,0.22690286,0.1923382,-0.08243066,-0.05669282,-0.03878067,-0.05912747,-0.03304183,-0.03495477,-0.04991054,0.0238249,0.10990755,-0.13738443,-0.1521663,-0.12277646,0.26207384,0.25007444,0.1413097,-0.08478582,-0.07047598,-0.07333795,-0.06761401,-0.0683295,-0.06260556,-0.07977737,0.04901121,0.1413097,-0.11269001,-0.12449563,-0.08263934,0.24505606,0.30551515,0.14546587,-0.11637269,-0.05929115,-0.06499931,-0.05339886,-0.05726568,-0.06223729,-0.07752042,0.05045272,0.17455904,-0.13460196,-0.14712307,-0.06573584,0.27748995,0.32186625
0.00531281,0.01062563,0.01593844,0.01062563,0.0,0.01593844,0.01062563,0.02125126,0.03187689,0.00531281,0.00531281,0.01062563,0.00531281,0.01593844,0.02125126,0.02656407,-0.071572,-0.01590489,0.02068642,0.01006638,0.01791816,0.00382523,0.02058576,0.02179372,-0.02068642,-0.00795244,0.11566276,0.09422136,0.05184188,-0.06895474,0.07303162,-0.065339,-0.00816737,0.01188922,0.000672,0.00925291,-0.0059963,0.01271629,0.01416367,-0.01416367,-0.00816737,0.10808849,0.08849712,0.04424856,-0.06373654,0.08896236,-0.05875972,0.0,0.00053128,-0.01758541,-0.00058441,-0.0245452,-0.00127508,-0.00201887,0.0,0.0,0.09323989,0.07905467,0.02879545,-0.05094989,0.1002528,-0.05180449,0.0,-0.00934448,-0.02819738,-0.01027347,-0.03551996,-0.01021882,-0.01098386,0.00748651,0.00863408,0.07803461,0.06623106,0.02010976,-0.03743257,0.10464726,-0.04444013,-0.01777605,-0.00753794,-0.02340138,-0.01023811,-0.03212065,-0.00455652,-0.00354396,0.0,0.01777605,0.06373502,0.05085301,0.02660782,-0.02312012,0.10024343
0.01303101,0.01085918,0.00217184,0.01303101,0.01085918,0.00651551,0.00217184,0.00217184,0.00217184,0.00217184,0.0,0.0,0.01303101,0.00217184,0.0,0.00651551,0.11053043,-0.01625448,0.05903049,0.0902432,0.04584174,0.08425579,0.08892638,0.09542817,-0.09865849,-0.09752685,-0.05034772,-0.06296037,-0.06195218,0.01127526,-0.0522818,0.11351774,-0.0233713,0.06354204,0.0956406,0.04959534,0.0891744,0.09471082,0.1013672,-0.10421994,-0.09682396,-0.05310314,-0.06601441,-0.05847051,0.01447499,-0.05504723,0.11323951,-0.027452,0.06687082,0.0985579,0.0528842,0.09191209,0.0976023,0.10442186,-0.10711494,-0.09608201,-0.05212406,-0.06535054,-0.05479541,0.01487707,-0.05221093,0.11294538,-0.03176589,0.07038982,0.10164191,0.056361,0.09480621,0.100659,0.10765107,-0.11017536,-0.09529767,-0.05108902,-0.06464872,-0.05091031,0.01530213,-0.04921256,0.1090006,-0.03270018,0.07062043,0.10129697,0.05654694,0.09432921,0.101113,0.10755186,-0.11026538,-0.09446719,-0.04829141,-0.06139907,-0.04679667,0.01260176,-0.04842938
0.04167048,0.06250572,0.01041762,0.03125286,0.0520881,0.03125286,0.01041762,0.0520881,0.01041762,0.01041762,0.01041762,0.0,0.04167048,0.04167048,0.0,0.01041762,0.28068357,0.17152885,0.11191813,0.15642878,0.08418533,0.14132872,0.17784522,0.1751805,-0.20281461,-0.40543183,-0.02230467,-0.04224071,-0.29736273,-0.10816779,-0.04648452,0.3042846,0.16014979,0.11078717,0.16663687,0.08129122,0.15275046,0.18244913,0.18204368,-0.20829609,-0.40037447,-0.05361977,-0.07399326,-0.30884582,-0.08331843,-0.0682157,0.32919679,0.14813855,0.10959336,0.17741207,0.07823632,0.16480674,0.1873088,0.18928815,-0.21408209,-0.39503614,-0.0866746,-0.10750984,-0.32096687,-0.05708856,-0.09115418,0.35553253,0.13544096,0.10833134,0.18880299,0.07500686,0.17755196,0.19244618,0.19694659,-0.22019872,-0.38939277,-0.12161827,-0.14294165,-0.33378054,-0.02935983,-0.11540342,0.36598937,0.12199646,0.10699508,0.19590028,0.07158743,0.18453894,0.19788575,0.20351127,-0.22667515,-0.38341743,-0.13501235,-0.15641137,-0.33201567,-0.01511168,-0.12332011
0.0314295,0.06285899,0.0,0.0314295,0.04190599,0.0314295,0.0104765,0.05238249,0.0104765,0.0104765,0.0,0.0104765,0.04190599,0.0314295,0.020953,0.0314295,0.14113498,0.2195433,0.13696643,0.17299456,0.11463495,0.16068743,0.18420993,0.18411068,-0.20396089,-0.45476826,0.15651889,0.12019301,-0.22986541,-0.27194785,-0.10044205,0.16105493,0.2415824,0.12221827,0.15860853,0.09969096,0.14545911,0.17257342,0.17287922,-0.19550845,-0.4670593,0.1396489,0.10713211,-0.25381441,-0.2653329,-0.07563466,0.18208155,0.26484588,0.10256492,0.12697516,0.08255481,0.11325095,0.14908058,0.14499474,-0.17223364,-0.4634803,0.10832699,0.08664064,-0.29376102,-0.24399765,-0.06034463,0.20430968,0.28943872,0.08178853,0.09353418,0.06443945,0.07920233,0.12424529,0.11551687,-0.14762883,-0.45969679,0.07521527,0.06497824,-0.33599029,-0.22144325,-0.04418089,0.21031879,0.31547819,0.05601845,0.07043905,0.04004488,0.05978999,0.0979491,0.08674541,-0.12157668,-0.45569071,0.06600194,0.06333968,-0.36517376,-0.2127592,-0.03472035
0.01194455,0.01194455,0.00597228,0.02388911,0.01194455,0.04180594,0.01791683,0.01194455,0.01791683,0.01194455,0.0,0.00597228,0.01194455,0.01791683,0.01194455,0.02388911,-0.01787911,0.11621422,0.02596997,0.02642261,0.0237068,0.01997255,0.03558848,0.03643717,-0.03100555,-0.15197244,0.13313148,0.11479973,-0.06003081,-0.14727634,0.03717271,-0.00918116,0.10099281,0.02975162,0.03335436,0.0248705,0.02463806,0.0450923,0.04753286,-0.0477653,-0.1560798,0.12795522,0.1063388,-0.05555186,-0.1432959,0.03044893,0.0,0.08492577,0.0388198,0.04532958,0.03266835,0.03631144,0.05590051,0.05918526,-0.05727413,-0.15097915,0.11478716,0.09245084,-0.05082407,-0.1309123,0.01785711,0.0097058,0.08735222,0.0350146,0.0404818,0.02967027,0.03225029,0.05080189,0.05301334,-0.05049474,-0.14558704,0.0989009,0.07973501,-0.06296486,-0.11782107,0.01443585,0.00999127,0.09991267,0.01998254,0.02693848,0.01555602,0.0208046,0.03522238,0.03623415,-0.03465326,-0.13987774,0.09529645,0.08005661,-0.07581981,-0.11262308,0.02099431
0.03935715,0.00787143,0.01574286,0.03148572,0.02361429,0.04722858,0.0,0.03148572,0.01574286,0.00787143,0.0,0.00787143,0.02361429,0.03935715,0.01574286,0.00787143,0.10604059,0.15316974,0.0566743,0.04317686,0.05078315,0.03049972,0.07225973,0.06323658,-0.09194659,-0.25921033,0.11923974,0.09604802,-0.21431833,-0.13281174,0.03348258,0.09680582,0.16941019,0.05866556,0.04518626,0.05521914,0.03645536,0.06793257,0.05682747,-0.08393923,-0.26621602,0.13486951,0.11288907,-0.22271467,-0.14689365,0.02420146,0.09949488,0.18655289,0.06651358,0.05092815,0.06462444,0.04305672,0.07178744,0.06037387,-0.08627087,-0.28604777,0.14318131,0.12059031,-0.23157747,-0.16175789,0.02802229,0.11512978,0.19188298,0.05691719,0.05011627,0.05319288,0.04153416,0.06930457,0.0612892,-0.08873576,-0.29422056,0.13124148,0.10687153,-0.24094672,-0.15528757,0.03951008,0.13168439,0.18435815,0.05517409,0.05650761,0.0505068,0.0490066,0.07117625,0.06484206,-0.09134563,-0.28970567,0.10984812,0.08484475,-0.25086711,-0.13701845,0.02383654
0.00379474,0.00252983,0.00505966,0.00379474,0.00379474,0.0,0.0,0.00379474,0.00252983,0.0,0.00252983,0.00252983,0.00505966,0.00379474,0.00126491,0.01011932,0.01514702,-0.03218742,0.03967705,0.05193607,0.03313411,0.04898816,0.0514088,0.05390135,-0.0558187,-0.03218742,0.01519496,0.00256445,0.01574619,-0.01477554,-0.01100077,0.01361185,-0.0311128,0.04172168,0.05406588,0.03526036,0.05123521,0.05310591,0.0556166,-0.05732731,-0.0350019,0.01811632,0.0054029,0.01746403,-0.01854707,-0.01378415,0.01398996,-0.02997848,0.0438799,0.05628871,0.03750473,0.0535565,0.05489731,0.05747773,-0.05891973,-0.03797274,0.0193532,0.00628663,0.01751907,-0.0207952,-0.01366108,0.01644534,-0.02877934,0.0427787,0.05546399,0.03627342,0.05258866,0.05434508,0.05705127,-0.05882071,-0.03905768,0.01721296,0.00438456,0.01575578,-0.0196069,-0.01053855,0.01904515,-0.02750967,0.04109039,0.05248801,0.03479558,0.04950133,0.0523273,0.05455057,-0.05688099,-0.03809031,0.0132191,0.00151343,0.01201372,-0.01651384,-0.00862523
0.00962104,0.00481052,0.00481052,0.0120263,0.00240526,0.0120263,0.00240526,0.00721578,0.00962104,0.0,0.00240526,0.0,0.00962104,0.00962104,0.00240526,0.00721578,0.04320354,0.00720059,0.02905301,0.03702835,0.02285504,0.03183299,0.04345419,0.04452516,-0.04994839,-0.0648053,0.01592789,0.00403324,-0.03372428,-0.01873065,0.03702835,0.0406736,0.0073952,0.02745117,0.03625052,0.02148352,0.03171043,0.04114165,0.0425224,-0.0480922,-0.0628592,0.01888584,0.00683354,-0.03217848,-0.01923688,0.04273302,0.04180342,0.0,0.03182159,0.03961463,0.02556792,0.03439522,0.04517079,0.04711905,-0.0527233,-0.06080498,0.01717356,0.00440163,-0.02720349,-0.01647603,0.04654178,0.0469067,-0.01172667,0.03807458,0.04633768,0.03065264,0.04002903,0.05309165,0.05563985,-0.06100839,-0.05863337,0.010935,-0.00259768,-0.02194422,-0.01016807,0.04401214,0.0482863,-0.02011929,0.04270893,0.051266,0.03458481,0.04438978,0.05872796,0.06132564,-0.0662918,-0.05633402,0.00957577,-0.004304,-0.01637558,-0.00697808,0.04367669
0.01005283,0.00251321,0.01256603,0.00753962,0.00502641,0.00502641,0.0,0.01005283,0.00502641,0.00753962,0.00251321,0.00251321,0.01256603,0.00251321,0.00502641,0.01005283,0.04138061,-0.03761873,0.04330916,0.05899951,0.0370235,0.05761857,0.05347574,0.05657096,-0.06523755,-0.03761873,-0.00447615,-0.01592844,-0.01197609,0.00326188,-0.01747604,0.042499,-0.04636255,0.0481476,0.06299047,0.04156979,0.06100979,0.05785537,0.0615722,-0.07035076,-0.03477191,-0.00687124,-0.01902429,-0.00633328,0.00670007,-0.01528301,0.0476504,-0.05559213,0.05295326,0.06938963,0.04571523,0.0673288,0.0634836,0.06763039,-0.07574804,-0.03176693,-0.01409909,-0.02663999,-0.00387034,0.01377237,-0.02136226,0.05309615,-0.05718047,0.0523982,0.06878718,0.04536697,0.06710692,0.06247975,0.06625387,-0.07437081,-0.02859024,-0.02256716,-0.03386366,-0.00847884,0.0212488,-0.02362701,0.05465781,-0.05465781,0.04718028,0.0646101,0.04039462,0.06386501,0.05713258,0.06048549,-0.06926693,-0.02522668,-0.02597177,-0.03571119,-0.01335843,0.02551939,-0.02174071
0.01296371,0.00288082,0.00288082,0.00288082,0.00288082,0.00576165,0.00144041,0.00432124,0.0,0.00144041,0.0,0.00288082,0.00576165,0.00432124,0.0,0.00720206,0.04527746,0.00215607,0.04115637,0.05925098,0.03640756,0.05953754,0.04930304,0.05377893,-0.0523461,-0.06252602,0.01305923,0.00062772,-0.03152228,-0.01495603,-0.01517436,0.04871552,0.0,0.04191833,0.06177733,0.03671883,0.06208566,0.05118213,0.05603126,-0.05568089,-0.06421591,0.01118383,-0.00206018,-0.03285074,-0.01344021,-0.01841548,0.05234458,-0.00227585,0.04249216,0.06434321,0.03700419,0.06489057,0.05257505,0.05789017,-0.05722758,-0.06372384,0.00713004,-0.00646745,-0.034253,-0.00986682,-0.02183665,0.05618102,-0.00702263,0.0442544,0.06766316,0.03815035,0.06791503,0.05564765,0.06158874,-0.0608924,-0.06320364,0.00296313,-0.01121546,-0.03367602,-0.00608924,-0.02443104,0.06024312,-0.01445835,0.04885031,0.07310007,0.04195667,0.07277979,0.06137173,0.06782308,-0.06686224,-0.06265285,-0.0010981,-0.01593774,-0.03094514,-0.00208945,-0.02752882
0.06394867,0.06394867,0.0,0.05329056,0.05329056,0.03197434,0.01065811,0.02131622,0.02131622,0.0,0.01065811,0.0,0.04263245,0.03197434,0.01065811,0.01065811,0.43074478,0.09572106,0.14125924,0.21547336,0.1005677,0.18770618,0.24667358,0.25465034,-0.27666214,-0.41479127,-0.14984183,-0.18205177,-0.36046855,0.01383311,-0.11268429,0.42600184,0.1146928,0.12485546,0.20107536,0.08576035,0.17546133,0.2281412,0.23685205,-0.25572555,-0.40961716,-0.14217345,-0.17504652,-0.37373677,0.01420698,-0.11521131,0.40415559,0.13471853,0.10125206,0.18182739,0.06288286,0.15944535,0.20570156,0.21252275,-0.23362581,-0.40415559,-0.12672495,-0.15603476,-0.37292733,0.0,-0.10807325,0.38106099,0.13856763,0.09669039,0.16652234,0.06051371,0.14295268,0.19524442,0.20116424,-0.22528203,-0.39838194,-0.11280545,-0.14086979,-0.35683358,-0.0150188,-0.08156196,0.39226867,0.10698236,0.11646181,0.18247941,0.07865686,0.15562097,0.21452898,0.22310563,-0.2473685,-0.39226867,-0.12661837,-0.15731373,-0.33979314,0.0,-0.07166013
0.02423836,0.00403973,0.01211918,0.02019863,0.00807945,0.01615891,0.0,0.01211918,0.00403973,0.01211918,0.00807945,0.0,0.02423836,0.00403973,0.00403973,0.00807945,0.11488982,-0.03023416,0.06819909,0.09326665,0.06165473,0.09349628,0.08010139,0.08411986,-0.09961965,-0.08465566,-0.04412657,-0.05618196,-0.06728058,0.0262157,-0.01174922,0.12420521,-0.0310513,0.06689787,0.09185683,0.06080552,0.09276085,0.07798201,0.08136227,-0.09692723,-0.08073339,-0.05758248,-0.06752676,-0.07593812,0.03769392,-0.01458232,0.13403812,-0.02553107,0.05986875,0.08051175,0.05481909,0.08136009,0.06924091,0.07101839,-0.0885508,-0.07659321,-0.07275547,-0.07845149,-0.09073225,0.04980983,-0.00828144,0.14443291,-0.02626053,0.05405846,0.07512506,0.04903074,0.07587299,0.06444633,0.0662746,-0.08538827,-0.07221646,-0.08842153,-0.09216116,-0.10055456,0.06261807,-0.00735461,0.15543917,-0.04054935,0.05723104,0.08161198,0.05072946,0.08148366,0.07087581,0.0741266,-0.09375967,-0.06758225,-0.10364037,-0.10804605,-0.09902082,0.07617973,-0.01325981
