0.02388075,0.11940374,0.09552299,0.04776149,0.09552299,0.19104598,0.04776149,0.02388075,0.11940374,0.02388075,0.07164224,0.0,0.04776149,0.02388075,0.0,0.02388075,0.04477012
0.21808373,0.0817814,0.0,0.10904187,0.02726047,0.0817814,0.02726047,0.10904187,0.05452093,0.0,0.05452093,0.02726047,0.13630233,0.0817814,0.02726047,0.05452093,-0.09041866
0.18642595,0.10652911,0.05326456,0.10652911,0.05326456,0.05326456,0.02663228,0.05326456,0.07989683,0.0,0.10652911,0.02663228,0.10652911,0.02663228,0.02663228,0.05326456,-0.06529113
0.0739338,0.0985784,0.0739338,0.0246446,0.0985784,0.0492892,0.0739338,0.0739338,0.0492892,0.0739338,0.0492892,0.0492892,0.0492892,0.0739338,0.0246446,0.0492892,0.01421604
0.0507316,0.0760974,0.0507316,0.0507316,0.0760974,0.0507316,0.0253658,0.0507316,0.0253658,0.0760974,0.0760974,0.0760974,0.0760974,0.0253658,0.10146321,0.12682901,-0.01463206
0.05226097,0.2090439,0.05226097,0.07839146,0.15678292,0.0,0.07839146,0.07839146,0.05226097,0.02613049,0.0,0.05226097,0.10452195,0.07839146,0.0,0.02613049,-0.0452195
0.12636676,0.12636676,0.0505467,0.0505467,0.1010934,0.15164011,0.02527335,0.1010934,0.02527335,0.0505467,0.02527335,0.0,0.07582005,0.07582005,0.0,0.02527335,-0.01093405
0.10612154,0.10612154,0.0,0.07959115,0.10612154,0.05306077,0.05306077,0.10612154,0.0,0.02653038,0.02653038,0.02653038,0.07959115,0.13265192,0.0,0.15918231,-0.06121537
0.18360529,0.05245865,0.13114664,0.05245865,0.02622933,0.13114664,0.0,0.07868798,0.07868798,0.0,0.02622933,0.07868798,0.10491731,0.05245865,0.05245865,0.0,-0.04917309
0.04911464,0.07367197,0.02455732,0.09822929,0.04911464,0.24557322,0.0,0.07367197,0.07367197,0.02455732,0.04911464,0.02455732,0.07367197,0.02455732,0.09822929,0.0,0.01770712
0.13265192,0.13265192,0.05306077,0.10612154,0.10612154,0.13265192,0.05306077,0.05306077,0.05306077,0.0,0.0,0.02653038,0.13265192,0.05306077,0.0,0.02653038,-0.06121537
0.3022415,0.054953,0.0824295,0.109906,0.054953,0.054953,0.054953,0.0274765,0.109906,0.0,0.054953,0.0274765,0.109906,0.054953,0.0,0.0,-0.09906001
0.28108021,0.05110549,0.07665824,0.02555275,0.07665824,0.12776373,0.02555275,0.02555275,0.07665824,0.02555275,0.07665824,0.02555275,0.0,0.05110549,0.02555275,0.05110549,-0.02210985
0.04743478,0.02371739,0.02371739,0.04743478,0.04743478,0.04743478,0.02371739,0.04743478,0.04743478,0.07115217,0.23717389,0.04743478,0.0,0.02371739,0.09486955,0.11858694,0.05130446
0.13265192,0.05306077,0.05306077,0.10612154,0.10612154,0.15918231,0.0,0.05306077,0.05306077,0.02653038,0.02653038,0.0,0.05306077,0.05306077,0.05306077,0.13265192,-0.06121537
0.17237208,0.05745736,0.05745736,0.11491472,0.02872868,0.02872868,0.0,0.05745736,0.05745736,0.02872868,0.02872868,0.05745736,0.1436434,0.0,0.08618604,0.22982944,-0.14914721
0.02455732,0.04911464,0.07367197,0.02455732,0.02455732,0.02455732,0.04911464,0.09822929,0.04911464,0.12278661,0.07367197,0.09822929,0.07367197,0.02455732,0.12278661,0.04911464,0.01770712
0.2424844,0.16165627,0.05388542,0.05388542,0.10777085,0.0,0.02694271,0.13471356,0.05388542,0.02694271,0.02694271,0.0,0.10777085,0.08082813,0.0,0.0,-0.07770845
0.12636676,0.07582005,0.07582005,0.0505467,0.0505467,0.1010934,0.0505467,0.1010934,0.1010934,0.0505467,0.02527335,0.02527335,0.0505467,0.07582005,0.0505467,0.0,-0.01093405
0.02355625,0.02355625,0.094225,0.094225,0.02355625,0.0,0.0471125,0.02355625,0.1413375,0.07066875,0.282675,0.0,0.0471125,0.0,0.07066875,0.0,0.05775001
0.0760974,0.17756061,0.0,0.0760974,0.0760974,0.0507316,0.0760974,0.12682901,0.0760974,0.0253658,0.0507316,0.0,0.10146321,0.0760974,0.0,0.0253658,-0.01463206
0.0246446,0.0985784,0.0492892,0.0246446,0.0246446,0.0985784,0.0985784,0.0985784,0.0985784,0.0246446,0.0246446,0.0739338,0.0492892,0.0739338,0.0739338,0.0492892,0.01421604
0.12729465,0.07637679,0.05091786,0.07637679,0.10183572,0.12729465,0.05091786,0.02545893,0.05091786,0.05091786,0.05091786,0.02545893,0.05091786,0.05091786,0.02545893,0.07637679,-0.01835723
0.20027104,0.02861015,0.0572203,0.0572203,0.0,0.0,0.0,0.14305075,0.0,0.02861015,0.0572203,0.08583045,0.14305075,0.08583045,0.0572203,0.20027104,-0.14440596
0.16617591,0.11078394,0.13847993,0.02769599,0.08308796,0.05539197,0.0,0.05539197,0.11078394,0.0,0.0,0.05539197,0.11078394,0.02769599,0.02769599,0.13847993,-0.10783942
0.42390528,0.11304141,0.0565207,0.08478106,0.0565207,0.11304141,0.0,0.0565207,0.0565207,0.02826035,0.0,0.0,0.11304141,0.0,0.02826035,0.0,-0.13041409
0.329718,0.1373825,0.0274765,0.0824295,0.054953,0.0824295,0.0274765,0.0824295,0.109906,0.0,0.0,0.0,0.054953,0.0274765,0.0824295,0.0,-0.09906001
0.0,0.025,0.1,0.05,0.0,0.0,0.05,0.05,0.1,0.025,0.225,0.075,0.075,0.025,0.075,0.125,0.0
0.0,0.02622933,0.07868798,0.07868798,0.02622933,0.0,0.02622933,0.07868798,0.07868798,0.02622933,0.07868798,0.10491731,0.07868798,0.07868798,0.10491731,0.18360529,-0.04917309
0.30587753,0.11122819,0.0556141,0.08342115,0.11122819,0.0556141,0.02780705,0.0556141,0.0556141,0.0556141,0.0,0.0,0.08342115,0.0556141,0.02780705,0.02780705,-0.11228193
0.219812,0.0274765,0.164859,0.0824295,0.0274765,0.054953,0.0,0.0,0.0824295,0.0,0.0824295,0.109906,0.164859,0.0,0.054953,0.0274765,-0.09906001
0.12545229,0.07527137,0.07527137,0.0,0.07527137,0.0,0.05018092,0.07527137,0.07527137,0.07527137,0.10036183,0.05018092,0.02509046,0.05018092,0.07527137,0.07527137,-0.00361831
0.15164011,0.1010934,0.07582005,0.07582005,0.12636676,0.0505467,0.0505467,0.0,0.1010934,0.02527335,0.12636676,0.0,0.02527335,0.02527335,0.02527335,0.0505467,-0.01093405
0.0,0.09788264,0.17129463,0.02447066,0.07341198,0.0,0.0,0.04894132,0.09788264,0.0,0.19576529,0.09788264,0.09788264,0.02447066,0.04894132,0.0,0.02117356
0.0492892,0.32037979,0.0246446,0.0,0.24644599,0.0739338,0.0,0.0739338,0.0739338,0.0,0.0492892,0.0,0.0246446,0.0,0.0492892,0.0,0.01421604
0.10335355,0.07751516,0.02583839,0.05167678,0.07751516,0.05167678,0.0,0.12919194,0.05167678,0.05167678,0.02583839,0.05167678,0.0,0.07751516,0.15503033,0.10335355,-0.03353551
0.04679457,0.07019186,0.163781,0.02339729,0.11698643,0.09358914,0.02339729,0.02339729,0.09358914,0.07019186,0.163781,0.0,0.02339729,0.02339729,0.0,0.0,0.06410856
0.0217805,0.0653415,0.0,0.0,0.043561,0.08712199,0.10890249,0.08712199,0.0217805,0.17424399,0.13068299,0.0217805,0.0,0.0,0.10890249,0.0,0.12878006
0.0,0.04147657,0.02073828,0.0,0.04147657,0.31107424,0.08295313,0.02073828,0.04147657,0.04147657,0.16590626,0.02073828,0.0,0.04147657,0.0,0.0,0.17046869
0.06902732,0.09203643,0.11504553,0.0,0.02300911,0.18407285,0.09203643,0.02300911,0.18407285,0.02300911,0.09203643,0.0,0.0,0.02300911,0.0,0.0,0.07963573
0.0,0.09023985,0.09023985,0.02255996,0.04511992,0.06767989,0.06767989,0.06767989,0.13535977,0.06767989,0.15791973,0.0,0.0,0.02255996,0.06767989,0.0,0.09760152
0.0,0.06995582,0.13991163,0.0,0.11659303,0.13991163,0.04663721,0.02331861,0.09327442,0.02331861,0.09327442,0.06995582,0.0,0.06995582,0.02331861,0.02331861,0.06725577
0.0,0.0772274,0.10296987,0.0772274,0.0772274,0.0,0.02574247,0.02574247,0.0772274,0.05148493,0.18019727,0.02574247,0.10296987,0.0,0.0,0.20593974,-0.02969868
0.07164224,0.11940374,0.04776149,0.02388075,0.11940374,0.07164224,0.07164224,0.04776149,0.04776149,0.09552299,0.02388075,0.07164224,0.02388075,0.02388075,0.09552299,0.0,0.04477012
0.04727309,0.07090963,0.07090963,0.0,0.07090963,0.14181927,0.04727309,0.07090963,0.04727309,0.07090963,0.07090963,0.04727309,0.0,0.07090963,0.04727309,0.07090963,0.05453822
0.0471125,0.02355625,0.18845,0.02355625,0.0471125,0.07066875,0.0,0.02355625,0.21200625,0.02355625,0.18845,0.02355625,0.0,0.02355625,0.0471125,0.0,0.05775001
0.10183572,0.07637679,0.15275358,0.0,0.05091786,0.02545893,0.0,0.02545893,0.12729465,0.0,0.12729465,0.10183572,0.07637679,0.0,0.07637679,0.07637679,-0.01835723
0.07188982,0.04792655,0.09585309,0.02396327,0.02396327,0.07188982,0.07188982,0.04792655,0.09585309,0.09585309,0.07188982,0.07188982,0.04792655,0.0,0.07188982,0.04792655,0.04146907
0.0,0.06902732,0.04601821,0.0,0.02300911,0.04601821,0.04601821,0.11504553,0.09203643,0.06902732,0.16106375,0.06902732,0.0,0.02300911,0.13805464,0.02300911,0.07963573
0.0,0.04617142,0.09234283,0.0,0.02308571,0.02308571,0.02308571,0.09234283,0.11542854,0.09234283,0.16159996,0.06925713,0.0,0.02308571,0.16159996,0.0,0.07657165
0.04541543,0.04541543,0.02270772,0.02270772,0.06812315,0.06812315,0.06812315,0.06812315,0.02270772,0.15895401,0.15895401,0.0,0.0,0.02270772,0.09083086,0.04541543,0.09169137
0.0,0.02518157,0.02518157,0.12590786,0.02518157,0.0,0.02518157,0.0,0.05036314,0.02518157,0.15108943,0.20145258,0.10072629,0.0,0.25181572,0.0,-0.0072629
0.0,0.06746041,0.04497361,0.0,0.06746041,0.06746041,0.06746041,0.13492082,0.04497361,0.08994722,0.13492082,0.0224868,0.0,0.11243402,0.04497361,0.0,0.10052785
0.22245639,0.0556141,0.0,0.11122819,0.02780705,0.08342115,0.02780705,0.11122819,0.08342115,0.02780705,0.0,0.0,0.08342115,0.08342115,0.0556141,0.13903524,-0.11228193
0.04776149,0.11940374,0.09552299,0.02388075,0.11940374,0.04776149,0.02388075,0.02388075,0.14328448,0.04776149,0.14328448,0.02388075,0.0,0.0,0.07164224,0.02388075,0.04477012
0.0,0.04792655,0.04792655,0.04792655,0.04792655,0.14377964,0.0,0.11981637,0.09585309,0.04792655,0.11981637,0.0,0.0,0.09585309,0.07188982,0.07188982,0.04146907
0.0,0.04482824,0.0,0.0,0.02241412,0.08965647,0.15689883,0.08965647,0.02241412,0.11207059,0.08965647,0.06724236,0.0,0.11207059,0.04482824,0.04482824,0.10343526
0.04601821,0.04601821,0.06902732,0.02300911,0.04601821,0.16106375,0.09203643,0.02300911,0.09203643,0.04601821,0.09203643,0.06902732,0.0,0.04601821,0.04601821,0.02300911,0.07963573
0.0,0.0741975,0.0741975,0.0247325,0.049465,0.0,0.0741975,0.049465,0.14839499,0.0247325,0.0741975,0.09892999,0.0,0.0741975,0.12366249,0.09892999,0.01070006
0.17886922,0.07665824,0.07665824,0.02555275,0.05110549,0.02555275,0.0,0.07665824,0.10221098,0.05110549,0.10221098,0.05110549,0.0,0.0,0.15331648,0.05110549,-0.02210985
0.0,0.04792655,0.02396327,0.04792655,0.07188982,0.09585309,0.0,0.16774291,0.04792655,0.04792655,0.07188982,0.04792655,0.0,0.14377964,0.11981637,0.02396327,0.04146907
0.02331861,0.11659303,0.0,0.04663721,0.06995582,0.13991163,0.09327442,0.02331861,0.06995582,0.02331861,0.11659303,0.04663721,0.02331861,0.04663721,0.04663721,0.04663721,0.06725577
0.09753844,0.17069227,0.14630766,0.0,0.19507688,0.02438461,0.04876922,0.02438461,0.09753844,0.07315383,0.02438461,0.02438461,0.0,0.02438461,0.02438461,0.0,0.02461562
0.02527335,0.07582005,0.07582005,0.07582005,0.0505467,0.02527335,0.02527335,0.02527335,0.1010934,0.02527335,0.15164011,0.1010934,0.07582005,0.02527335,0.1010934,0.0505467,-0.01093405
0.07446308,0.04964205,0.04964205,0.04964205,0.02482103,0.09928411,0.0,0.14892616,0.12410514,0.07446308,0.0,0.02482103,0.0,0.04964205,0.17374719,0.04964205,0.00715891
0.02212802,0.06638405,0.04425603,0.0,0.06638405,0.15489611,0.04425603,0.08851207,0.04425603,0.08851207,0.1327681,0.02212802,0.0,0.04425603,0.04425603,0.02212802,0.11487934
0.04586602,0.04586602,0.16053108,0.0,0.16053108,0.11466506,0.02293301,0.02293301,0.04586602,0.13759807,0.09173205,0.02293301,0.0,0.02293301,0.02293301,0.0,0.08267954
0.0,0.0,0.04315436,0.02157718,0.02157718,0.08630871,0.1941946,0.04315436,0.04315436,0.21577178,0.06473153,0.02157718,0.0,0.04315436,0.04315436,0.02157718,0.13691287
0.07188982,0.04792655,0.11981637,0.0,0.09585309,0.09585309,0.02396327,0.09585309,0.04792655,0.09585309,0.07188982,0.02396327,0.02396327,0.04792655,0.02396327,0.07188982,0.04146907
0.02371739,0.09486955,0.14230433,0.0,0.11858694,0.02371739,0.02371739,0.07115217,0.11858694,0.09486955,0.07115217,0.04743478,0.0,0.04743478,0.07115217,0.0,0.05130446
0.10258902,0.05129451,0.02564726,0.05129451,0.07694177,0.05129451,0.0,0.12823628,0.07694177,0.07694177,0.02564726,0.05129451,0.0,0.07694177,0.15388353,0.07694177,-0.02589023
0.0,0.02379879,0.09519515,0.04759758,0.04759758,0.07139636,0.02379879,0.16659151,0.04759758,0.11899394,0.07139636,0.0,0.04759758,0.11899394,0.04759758,0.02379879,0.0480485
0.09234283,0.09234283,0.06925713,0.0,0.11542854,0.11542854,0.02308571,0.06925713,0.04617142,0.06925713,0.16159996,0.0,0.02308571,0.04617142,0.0,0.0,0.07657165
0.13684029,0.08210417,0.05473611,0.10947223,0.10947223,0.08210417,0.0,0.05473611,0.05473611,0.02736806,0.02736806,0.02736806,0.08210417,0.05473611,0.05473611,0.13684029,-0.09472229
0.10072629,0.05036314,0.10072629,0.07554472,0.10072629,0.07554472,0.0,0.05036314,0.12590786,0.02518157,0.07554472,0.05036314,0.0,0.05036314,0.12590786,0.0,-0.0072629
0.09519515,0.07139636,0.11899394,0.02379879,0.07139636,0.07139636,0.09519515,0.04759758,0.09519515,0.09519515,0.07139636,0.02379879,0.04759758,0.02379879,0.0,0.0,0.0480485
0.02355625,0.0471125,0.07066875,0.0471125,0.0471125,0.11778125,0.07066875,0.094225,0.07066875,0.094225,0.0471125,0.02355625,0.0471125,0.0471125,0.07066875,0.02355625,0.05775001
0.0,0.13851425,0.02308571,0.06925713,0.13851425,0.18468567,0.04617142,0.04617142,0.04617142,0.04617142,0.06925713,0.0,0.02308571,0.06925713,0.02308571,0.0,0.07657165
0.04759758,0.11899394,0.04759758,0.0,0.07139636,0.11899394,0.04759758,0.09519515,0.07139636,0.04759758,0.04759758,0.04759758,0.02379879,0.04759758,0.09519515,0.02379879,0.0480485
0.07090963,0.04727309,0.07090963,0.02363654,0.11818272,0.11818272,0.0,0.09454618,0.02363654,0.11818272,0.09454618,0.02363654,0.0,0.04727309,0.09454618,0.0,0.05453822
0.07066875,0.094225,0.1413375,0.0,0.0,0.02355625,0.094225,0.02355625,0.21200625,0.02355625,0.16489375,0.0471125,0.02355625,0.0,0.02355625,0.0,0.05775001
0.0,0.04663721,0.04663721,0.04663721,0.0,0.09327442,0.06995582,0.04663721,0.09327442,0.06995582,0.18654885,0.02331861,0.04663721,0.02331861,0.06995582,0.06995582,0.06725577
0.0,0.04648091,0.04648091,0.02324045,0.04648091,0.16268317,0.04648091,0.11620227,0.02324045,0.11620227,0.09296181,0.0,0.06972136,0.02324045,0.04648091,0.06972136,0.07038188
0.15918231,0.05306077,0.05306077,0.07959115,0.05306077,0.05306077,0.02653038,0.10612154,0.07959115,0.05306077,0.0,0.05306077,0.07959115,0.07959115,0.07959115,0.05306077,-0.06121537
0.02355625,0.11778125,0.0471125,0.02355625,0.0471125,0.0471125,0.07066875,0.07066875,0.11778125,0.02355625,0.11778125,0.07066875,0.0,0.0471125,0.094225,0.02355625,0.05775001
0.10183572,0.05091786,0.0,0.07637679,0.0,0.02545893,0.02545893,0.07637679,0.12729465,0.0,0.12729465,0.07637679,0.0,0.05091786,0.20367145,0.07637679,-0.01835723
0.02270772,0.02270772,0.06812315,0.0,0.04541543,0.06812315,0.04541543,0.04541543,0.04541543,0.11353858,0.15895401,0.09083086,0.0,0.02270772,0.11353858,0.04541543,0.09169137
0.11620227,0.04648091,0.11620227,0.0,0.06972136,0.11620227,0.09296181,0.0,0.06972136,0.09296181,0.11620227,0.04648091,0.02324045,0.0,0.02324045,0.0,0.07038188
0.0482601,0.0482601,0.07239014,0.0482601,0.0482601,0.07239014,0.02413005,0.07239014,0.09652019,0.07239014,0.09652019,0.0482601,0.0,0.02413005,0.12065024,0.07239014,0.03479807
0.13684029,0.05473611,0.0,0.08210417,0.0,0.08210417,0.0,0.10947223,0.05473611,0.02736806,0.0,0.08210417,0.10947223,0.02736806,0.16420834,0.16420834,-0.09472229
0.08342115,0.13903524,0.0556141,0.11122819,0.11122819,0.0556141,0.0,0.0556141,0.0556141,0.0,0.0556141,0.02780705,0.13903524,0.02780705,0.0556141,0.13903524,-0.11228193
0.0,0.20708196,0.04601821,0.0,0.25310017,0.11504553,0.04601821,0.04601821,0.02300911,0.09203643,0.04601821,0.0,0.0,0.02300911,0.02300911,0.0,0.07963573
0.45965888,0.08618604,0.02872868,0.05745736,0.11491472,0.02872868,0.02872868,0.08618604,0.02872868,0.02872868,0.0,0.02872868,0.05745736,0.08618604,0.02872868,0.0,-0.14914721
0.04792655,0.04792655,0.09585309,0.0,0.02396327,0.07188982,0.04792655,0.09585309,0.09585309,0.07188982,0.11981637,0.04792655,0.02396327,0.02396327,0.09585309,0.04792655,0.04146907
0.08763838,0.11685117,0.0,0.05842558,0.11685117,0.08763838,0.0,0.08763838,0.0,0.0,0.0,0.0,0.05842558,0.05842558,0.0,0.49661747,-0.16851168
0.0,0.09719664,0.12149581,0.02429916,0.07289748,0.04859832,0.02429916,0.07289748,0.19439329,0.0,0.12149581,0.02429916,0.0,0.04859832,0.07289748,0.04859832,0.02803356
0.02285742,0.02285742,0.16000192,0.0,0.0,0.02285742,0.02285742,0.04571484,0.18285934,0.02285742,0.27428901,0.04571484,0.0,0.02285742,0.06857225,0.0,0.08570329
0.04792655,0.11981637,0.07188982,0.04792655,0.14377964,0.11981637,0.02396327,0.0,0.09585309,0.02396327,0.11981637,0.04792655,0.0,0.04792655,0.04792655,0.0,0.04146907
0.10777085,0.10777085,0.08082813,0.13471356,0.10777085,0.05388542,0.0,0.05388542,0.10777085,0.0,0.02694271,0.02694271,0.08082813,0.05388542,0.08082813,0.05388542,-0.07770845
0.175,0.1,0.025,0.0,0.05,0.05,0.025,0.175,0.05,0.025,0.05,0.05,0.025,0.125,0.075,0.0,-0.0
0.0,0.04541543,0.06812315,0.0,0.06812315,0.18166173,0.06812315,0.09083086,0.04541543,0.06812315,0.09083086,0.02270772,0.0,0.09083086,0.02270772,0.04541543,0.09169137
0.05110549,0.10221098,0.05110549,0.10221098,0.10221098,0.02555275,0.05110549,0.07665824,0.12776373,0.02555275,0.02555275,0.05110549,0.05110549,0.07665824,0.10221098,0.0,-0.02210985
