0.04290876,0.02145438,0.10727191,0.06436314,0.06436314,0.0,0.0,0.0,0.08581752,0.04290876,0.15018067,0.08581752,0.04290876,0.0,0.12872629,0.02145438,0.09900632,0.01070461,0.01070461,0.01070461,0.01070461
0.10334175,0.0413367,0.10334175,0.02066835,0.10334175,0.02066835,0.02066835,0.06200505,0.0413367,0.02066835,0.0826734,0.06200505,0.02066835,0.10334175,0.0,0.02066835,0.03576712,0.03437473,0.03437473,0.03437473,0.03437473
0.0307026,0.06140521,0.09210781,0.06140521,0.0,0.09210781,0.06140521,0.12281042,0.18421563,0.0307026,0.0307026,0.06140521,0.0307026,0.09210781,0.12281042,0.15351302,-0.04427639,-0.04595695,-0.04595695,-0.04595695,-0.04595695
0.09494303,0.0791192,0.01582384,0.09494303,0.0791192,0.04747152,0.01582384,0.01582384,0.01582384,0.01582384,0.0,0.0,0.09494303,0.01582384,0.0,0.04747152,0.00912786,0.08947965,0.08947965,0.08947965,0.08947965
0.07870754,0.11806131,0.01967688,0.05903065,0.09838442,0.05903065,0.01967688,0.09838442,0.01967688,0.01967688,0.01967688,0.0,0.07870754,0.07870754,0.0,0.01967688,-0.02270091,0.05890638,0.05890638,0.05890638,0.05890638
0.06960047,0.13920094,0.0,0.06960047,0.09280063,0.06960047,0.02320016,0.11600078,0.02320016,0.02320016,0.0,0.02320016,0.09280063,0.06960047,0.04640031,0.06960047,-0.06691413,0.03472697,0.03472697,0.03472697,0.03472697
0.05566461,0.05566461,0.0278323,0.11132921,0.05566461,0.19482612,0.08349691,0.05566461,0.08349691,0.05566461,0.0,0.0278323,0.05566461,0.08349691,0.05566461,0.11132921,-0.07626051,-0.0092579,-0.0092579,-0.0092579,-0.0092579
0.11334622,0.02266924,0.04533849,0.09067698,0.06800773,0.13601546,0.0,0.09067698,0.04533849,0.02266924,0.0,0.02266924,0.06800773,0.11334622,0.04533849,0.02266924,-0.04249887,0.03393228,0.03393228,0.03393228,0.03393228
0.06814432,0.04542955,0.0908591,0.06814432,0.06814432,0.0,0.0,0.06814432,0.04542955,0.0,0.04542955,0.04542955,0.0908591,0.06814432,0.02271477,0.18171819,-0.02948139,0.0302226,0.0302226,0.0302226,0.0302226
0.08489344,0.04244672,0.04244672,0.1061168,0.02122336,0.1061168,0.02122336,0.06367008,0.08489344,0.0,0.02122336,0.0,0.08489344,0.08489344,0.02122336,0.06367008,-0.01836379,0.04235736,0.04235736,0.04235736,0.04235736
0.08427776,0.02106944,0.1053472,0.06320832,0.04213888,0.04213888,0.0,0.08427776,0.04213888,0.06320832,0.02106944,0.02106944,0.1053472,0.02106944,0.04213888,0.08427776,0.00303843,0.03854599,0.03854599,0.03854599,0.03854599
0.17040019,0.03786671,0.03786671,0.03786671,0.03786671,0.07573342,0.01893335,0.05680006,0.0,0.01893335,0.0,0.03786671,0.07573342,0.05680006,0.0,0.09466677,-0.02184311,0.06612723,0.06612723,0.06612723,0.06612723
0.103259,0.103259,0.0,0.08604917,0.08604917,0.0516295,0.01720983,0.03441967,0.03441967,0.0,0.01720983,0.0,0.06883933,0.0516295,0.01720983,0.01720983,0.00248184,0.07728121,0.07728121,0.07728121,0.07728121
0.11244156,0.01874026,0.05622078,0.0937013,0.03748052,0.07496104,0.0,0.05622078,0.01874026,0.05622078,0.03748052,0.0,0.11244156,0.01874026,0.01874026,0.03748052,0.01351271,0.05921922,0.05921922,0.05921922,0.05921922
0.03752568,0.11257703,0.03752568,0.03752568,0.11257703,0.3002054,0.03752568,0.22515405,0.03752568,0.11257703,0.07505135,0.0,0.03752568,0.18762838,0.07505135,0.07505135,-0.15152473,-0.08737557,-0.08737557,-0.08737557,-0.08737557
0.11051395,0.11051395,0.02210279,0.06630837,0.06630837,0.08841116,0.02210279,0.06630837,0.0,0.0,0.0,0.04420558,0.13261674,0.04420558,0.0,0.11051395,-0.06056164,0.04411251,0.04411251,0.04411251,0.04411251
0.08148212,0.08148212,0.0,0.1425937,0.04074106,0.04074106,0.0,0.08148212,0.0,0.0,0.0,0.0,0.16296423,0.04074106,0.0,0.1425937,-0.05875289,0.06098293,0.06098293,0.06098293,0.06098293
0.04718973,0.11797432,0.0,0.11797432,0.02359486,0.07078459,0.02359486,0.14156918,0.0,0.02359486,0.0,0.0,0.23594864,0.04718973,0.0,0.09437945,-0.08506569,0.03531779,0.03531779,0.03531779,0.03531779
0.1086066,0.1086066,0.0181011,0.0543033,0.0905055,0.0905055,0.0,0.0543033,0.0362022,0.0181011,0.0,0.0,0.0543033,0.0362022,0.0181011,0.0362022,-0.01305185,0.07225197,0.07225197,0.07225197,0.07225197
0.09692559,0.03230853,0.06461706,0.03230853,0.03230853,0.25846824,0.06461706,0.09692559,0.03230853,0.16154265,0.12923412,0.0,0.06461706,0.0,0.09692559,0.12923412,-0.05591076,-0.0591076,-0.0591076,-0.0591076,-0.0591076
0.13394667,0.03348667,0.03348667,0.08371667,0.10046,0.06697333,0.01674333,0.01674333,0.03348667,0.01674333,0.0,0.0,0.03348667,0.08371667,0.0,0.01674333,0.00724369,0.08075574,0.08075574,0.08075574,0.08075574
0.16995335,0.09151334,0.01307333,0.02614667,0.06536667,0.01307333,0.01307333,0.0,0.02614667,0.0,0.0,0.02614667,0.02614667,0.0,0.02614667,0.02614667,0.05090344,0.1065408,0.1065408,0.1065408,0.1065408
0.0888681,0.15551918,0.02221703,0.02221703,0.15551918,0.19995323,0.0,0.02221703,0.04443405,0.0,0.0,0.02221703,0.0,0.04443405,0.04443405,0.06665108,-0.05126286,0.04064546,0.04064546,0.04064546,0.04064546
0.09934121,0.0248353,0.04967061,0.09934121,0.0,0.0248353,0.0,0.12417651,0.0248353,0.0248353,0.04967061,0.04967061,0.14901182,0.07450591,0.04967061,0.14901182,-0.04297815,0.01239151,0.01239151,0.01239151,0.01239151
0.11994084,0.03426881,0.08567203,0.03426881,0.05140322,0.06853762,0.0,0.03426881,0.05140322,0.03426881,0.01713441,0.01713441,0.05140322,0.01713441,0.0,0.06853762,0.02965154,0.07124306,0.07124306,0.07124306,0.07124306
0.13062908,0.08708605,0.04354303,0.02177151,0.10885757,0.06531454,0.0,0.10885757,0.02177151,0.08708605,0.02177151,0.0,0.02177151,0.04354303,0.06531454,0.04354303,-0.01569841,0.03620946,0.03620946,0.03620946,0.03620946
0.09700807,0.13581129,0.01940161,0.01940161,0.07760645,0.09700807,0.0,0.07760645,0.03880323,0.01940161,0.03880323,0.0,0.07760645,0.0,0.01940161,0.05820484,-0.00839375,0.0580823,0.0580823,0.0580823,0.0580823
0.09455245,0.03151748,0.09455245,0.03151748,0.0,0.0,0.0,0.09455245,0.0,0.06303497,0.12606994,0.1891049,0.15758742,0.0,0.15758742,0.22062239,-0.00909031,-0.06290226,-0.06290226,-0.06290226,-0.06290226
0.08901591,0.04450795,0.06676193,0.04450795,0.06676193,0.0,0.06676193,0.0,0.06676193,0.02225398,0.15577784,0.11126988,0.04450795,0.06676193,0.04450795,0.0,0.08023144,0.00740237,0.00740237,0.00740237,0.00740237
0.08070682,0.13451137,0.0,0.05380455,0.08070682,0.08070682,0.08070682,0.1076091,0.08070682,0.02690227,0.0,0.05380455,0.05380455,0.08070682,0.08070682,0.08070682,-0.05819387,-0.00447427,-0.00447427,-0.00447427,-0.00447427
0.08762059,0.10514471,0.01752412,0.07009647,0.08762059,0.03504824,0.01752412,0.03504824,0.03504824,0.01752412,0.03504824,0.0,0.07009647,0.01752412,0.01752412,0.05257236,0.00758149,0.07286344,0.07286344,0.07286344,0.07286344
0.03051523,0.03051523,0.1220609,0.06103045,0.06103045,0.09154568,0.06103045,0.15257613,0.09154568,0.18309135,0.06103045,0.03051523,0.06103045,0.06103045,0.09154568,0.03051523,-0.01760247,-0.05075164,-0.05075164,-0.05075164,-0.05075164
0.03221649,0.12886598,0.06443299,0.0,0.06443299,0.28994845,0.0,0.22551546,0.06443299,0.06443299,0.12886598,0.0,0.06443299,0.06443299,0.06443299,0.03221649,-0.07433532,-0.05358112,-0.05358112,-0.05358112,-0.05358112
0.03320169,0.13280677,0.06640338,0.03320169,0.06640338,0.26561353,0.03320169,0.19921015,0.06640338,0.03320169,0.03320169,0.03320169,0.09960507,0.13280677,0.03320169,0.06640338,-0.1292769,-0.04969769,-0.04969769,-0.04969769,-0.04969769
0.02134352,0.10671759,0.08537407,0.04268704,0.08537407,0.17074815,0.04268704,0.02134352,0.10671759,0.02134352,0.06403055,0.0,0.04268704,0.02134352,0.0,0.02134352,0.01846776,0.03194788,0.03194788,0.03194788,0.03194788
0.15768943,0.05913354,0.0,0.07884472,0.01971118,0.05913354,0.01971118,0.07884472,0.03942236,0.0,0.03942236,0.01971118,0.0985559,0.05913354,0.01971118,0.03942236,-0.01137024,0.05573077,0.05573077,0.05573077,0.05573077
0.11953122,0.06830356,0.03415178,0.06830356,0.03415178,0.03415178,0.01707589,0.03415178,0.05122767,0.0,0.06830356,0.01707589,0.06830356,0.01707589,0.01707589,0.03415178,0.04432541,0.06815976,0.06815976,0.06815976,0.06815976
0.07361298,0.09815064,0.07361298,0.02453766,0.09815064,0.04907532,0.07361298,0.07361298,0.04907532,0.07361298,0.04907532,0.04907532,0.04907532,0.07361298,0.02453766,0.04907532,-0.01415436,0.008162,0.008162,0.008162,0.008162
0.05644682,0.08467023,0.05644682,0.05644682,0.08467023,0.05644682,0.02822341,0.05644682,0.02822341,0.08467023,0.08467023,0.08467023,0.08467023,0.02822341,0.11289364,0.14111705,-0.01628045,-0.02816399,-0.02816399,-0.02816399,-0.02816399
0.03820324,0.15281296,0.03820324,0.05730486,0.11460972,0.0,0.05730486,0.05730486,0.03820324,0.01910162,0.0,0.03820324,0.07640648,0.05730486,0.0,0.01910162,-0.00550931,0.06036112,0.06036112,0.06036112,0.06036112
0.10210443,0.10210443,0.04084177,0.04084177,0.08168354,0.12252531,0.02042089,0.08168354,0.02042089,0.04084177,0.02042089,0.0,0.06126266,0.06126266,0.0,0.02042089,-0.02061435,0.05094473,0.05094473,0.05094473,0.05094473
0.09926077,0.09926077,0.0,0.07444558,0.09926077,0.04963038,0.04963038,0.09926077,0.0,0.02481519,0.02481519,0.02481519,0.07444558,0.12407596,0.0,0.14889115,-0.07515085,0.02063579,0.02063579,0.02063579,0.02063579
0.12450619,0.0355732,0.08893299,0.0355732,0.0177866,0.08893299,0.0,0.05335979,0.05335979,0.0,0.0177866,0.05335979,0.07114639,0.0355732,0.0355732,0.0,0.02821516,0.06508023,0.06508023,0.06508023,0.06508023
0.0508035,0.07620525,0.02540175,0.10160699,0.0508035,0.25401749,0.0,0.07620525,0.07620525,0.02540175,0.0508035,0.02540175,0.07620525,0.02540175,0.10160699,0.0,-0.0329688,0.00422471,0.00422471,0.00422471,0.00422471
0.0911271,0.0911271,0.03645084,0.07290168,0.07290168,0.0911271,0.03645084,0.03645084,0.03645084,0.0,0.0,0.01822542,0.0911271,0.03645084,0.0,0.01822542,-0.00788489,0.06971703,0.06971703,0.06971703,0.06971703
0.15718067,0.0285783,0.04286746,0.05715661,0.0285783,0.0285783,0.0285783,0.01428915,0.05715661,0.0,0.0285783,0.01428915,0.05715661,0.0285783,0.0,0.0,0.05769809,0.09268395,0.09268395,0.09268395,0.09268395
0.18783478,0.03415178,0.05122767,0.01707589,0.05122767,0.08537944,0.01707589,0.01707589,0.05122767,0.01707589,0.05122767,0.01707589,0.0,0.03415178,0.01707589,0.03415178,0.04432541,0.06815976,0.06815976,0.06815976,0.06815976
0.06701467,0.03350734,0.03350734,0.06701467,0.06701467,0.06701467,0.03350734,0.06701467,0.06701467,0.10052201,0.33507336,0.06701467,0.0,0.03350734,0.13402935,0.16753668,0.03865688,-0.09473759,-0.09473759,-0.09473759,-0.09473759
0.10933364,0.04373346,0.04373346,0.08746691,0.08746691,0.13120037,0.0,0.04373346,0.04373346,0.02186673,0.02186673,0.0,0.04373346,0.04373346,0.04373346,0.10933364,-0.03468754,0.0400046,0.0400046,0.0400046,0.0400046
0.11595972,0.03865324,0.03865324,0.07730648,0.01932662,0.01932662,0.0,0.03865324,0.03865324,0.01932662,0.01932662,0.03865324,0.0966331,0.0,0.05797986,0.15461296,0.00836131,0.05464348,0.05464348,0.05464348,0.05464348
0.02985825,0.0597165,0.08957476,0.02985825,0.02985825,0.02985825,0.0597165,0.11943301,0.0597165,0.14929126,0.08957476,0.11943301,0.08957476,0.02985825,0.14929126,0.0597165,0.00430587,-0.04965899,-0.04965899,-0.04965899,-0.04965899
0.1472716,0.09818107,0.03272702,0.03272702,0.06545404,0.0,0.01636351,0.08181756,0.03272702,0.01636351,0.01636351,0.0,0.06545404,0.04909053,0.0,0.0,0.01887832,0.08164531,0.08164531,0.08164531,0.08164531
0.10068892,0.06041335,0.06041335,0.04027557,0.04027557,0.08055114,0.04027557,0.08055114,0.08055114,0.04027557,0.02013778,0.02013778,0.04027557,0.06041335,0.04027557,0.0,0.02032856,0.04354001,0.04354001,0.04354001,0.04354001
0.02153609,0.02153609,0.08614436,0.08614436,0.02153609,0.0,0.04307218,0.02153609,0.12921654,0.06460827,0.25843308,0.0,0.04307218,0.0,0.06460827,0.0,0.12422923,0.00358179,0.00358179,0.00358179,0.00358179
0.06572727,0.15336362,0.0,0.06572727,0.06572727,0.04381818,0.06572727,0.10954544,0.06572727,0.02190909,0.04381818,0.0,0.08763636,0.06572727,0.0,0.02190909,-0.02211665,0.03643827,0.03643827,0.03643827,0.03643827
0.0290511,0.1162044,0.0581022,0.0290511,0.0290511,0.1162044,0.1162044,0.1162044,0.1162044,0.0290511,0.0290511,0.0871533,0.0581022,0.0871533,0.0871533,0.0581022,-0.04608422,-0.02898994,-0.02898994,-0.02898994,-0.02898994
0.10109609,0.06065766,0.04043844,0.06065766,0.08087688,0.10109609,0.04043844,0.02021922,0.04043844,0.04043844,0.04043844,0.02021922,0.04043844,0.04043844,0.02021922,0.06065766,0.00291582,0.04707885,0.04707885,0.04707885,0.04707885
0.16507385,0.02358198,0.04716396,0.04716396,0.0,0.0,0.0,0.11790989,0.0,0.02358198,0.04716396,0.07074594,0.11790989,0.07074594,0.04716396,0.16507385,-0.03740847,0.02353233,0.02353233,0.02353233,0.02353233
0.10239828,0.06826552,0.0853319,0.01706638,0.05119914,0.03413276,0.0,0.03413276,0.06826552,0.0,0.0,0.03413276,0.06826552,0.01706638,0.01706638,0.0853319,0.02215036,0.07379862,0.07379862,0.07379862,0.07379862
0.19550543,0.05213478,0.02606739,0.03910109,0.02606739,0.05213478,0.0,0.02606739,0.02606739,0.0130337,0.0,0.0,0.05213478,0.0,0.0130337,0.0,0.04511031,0.10838547,0.10838547,0.10838547,0.10838547
0.16943107,0.07059628,0.01411926,0.04235777,0.02823851,0.04235777,0.01411926,0.04235777,0.05647702,0.0,0.0,0.0,0.02823851,0.01411926,0.04235777,0.0,0.04072291,0.09862672,0.09862672,0.09862672,0.09862672
0.0,0.02816066,0.11264266,0.05632133,0.0,0.0,0.05632133,0.05632133,0.11264266,0.02816066,0.25344598,0.08448199,0.08448199,0.02816066,0.08448199,0.14080332,0.06091596,-0.04683563,-0.04683563,-0.04683563,-0.04683563
0.0,0.03311489,0.09934467,0.09934467,0.03311489,0.0,0.03311489,0.09934467,0.09934467,0.03311489,0.09934467,0.13245957,0.09934467,0.09934467,0.13245957,0.23180424,-0.03820413,-0.07159788,-0.07159788,-0.07159788,-0.07159788
0.15626636,0.05682413,0.02841206,0.0426181,0.05682413,0.02841206,0.01420603,0.02841206,0.02841206,0.02841206,0.0,0.0,0.0426181,0.02841206,0.01420603,0.01420603,0.03482721,0.09923287,0.09923287,0.09923287,0.09923287
0.1241688,0.0155211,0.0931266,0.0465633,0.0155211,0.0310422,0.0,0.0,0.0465633,0.0,0.0465633,0.0620844,0.0931266,0.0,0.0310422,0.0155211,0.06938749,0.07744212,0.07744212,0.07744212,0.07744212
0.10867078,0.06520247,0.06520247,0.0,0.06520247,0.0,0.04346831,0.06520247,0.06520247,0.06520247,0.08693663,0.04346831,0.02173416,0.04346831,0.06520247,0.06520247,0.04388012,0.0216884,0.0216884,0.0216884,0.0216884
0.09913216,0.06608811,0.04956608,0.04956608,0.08261013,0.03304405,0.03304405,0.0,0.06608811,0.01652203,0.08261013,0.0,0.01652203,0.01652203,0.01652203,0.03304405,0.06433155,0.06869685,0.06869685,0.06869685,0.06869685
0.0,0.08539134,0.14943484,0.02134783,0.0640435,0.0,0.0,0.04269567,0.08539134,0.0,0.17078268,0.08539134,0.08539134,0.02134783,0.04269567,0.0,0.08927889,0.01420193,0.01420193,0.01420193,0.01420193
0.03622359,0.23545337,0.0181118,0.0,0.18111797,0.05433539,0.0,0.05433539,0.05433539,0.0,0.03622359,0.0,0.0181118,0.0,0.03622359,0.0,0.01044765,0.06627011,0.06627011,0.06627011,0.06627011
0.1059647,0.07947352,0.02649117,0.05298235,0.07947352,0.05298235,0.0,0.13245587,0.05298235,0.05298235,0.02649117,0.05298235,0.0,0.07947352,0.15894705,0.1059647,-0.04202337,-0.0044059,-0.0044059,-0.0044059,-0.0044059
0.03927486,0.05891229,0.13746202,0.01963743,0.09818716,0.07854972,0.01963743,0.01963743,0.07854972,0.05891229,0.13746202,0.0,0.01963743,0.01963743,0.0,0.0,0.07079811,0.03592616,0.03592616,0.03592616,0.03592616
0.03942563,0.11827689,0.0,0.0,0.07885126,0.15770252,0.19712815,0.15770252,0.03942563,0.31540505,0.23655378,0.03942563,0.0,0.0,0.19712815,0.0,0.0,-0.14425631,-0.14425631,-0.14425631,-0.14425631
0.0,0.10211211,0.05105605,0.0,0.10211211,0.76584081,0.20422422,0.05105605,0.10211211,0.10211211,0.40844843,0.05105605,0.0,0.10211211,0.0,0.0,-0.12516795,-0.22926856,-0.22926856,-0.22926856,-0.22926856
0.06056099,0.08074798,0.10093498,0.0,0.020187,0.16149596,0.08074798,0.020187,0.16149596,0.020187,0.08074798,0.0,0.0,0.020187,0.0,0.0,0.05822354,0.03357416,0.03357416,0.03357416,0.03357416
0.0,0.10815118,0.10815118,0.0270378,0.05407559,0.08111339,0.08111339,0.08111339,0.16222678,0.08111339,0.18926457,0.0,0.0,0.0270378,0.08111339,0.0,0.06238616,-0.0359745,-0.0359745,-0.0359745,-0.0359745
0.0,0.0764403,0.15288059,0.0,0.12740049,0.15288059,0.0509602,0.0254801,0.10192039,0.0254801,0.10192039,0.0764403,0.0,0.0764403,0.0254801,0.0254801,0.01469799,-0.00847548,-0.00847548,-0.00847548,-0.00847548
0.0,0.06966852,0.09289137,0.06966852,0.06966852,0.0,0.02322284,0.02322284,0.06966852,0.04644568,0.16255989,0.02322284,0.09289137,0.0,0.0,0.18578273,0.04018774,0.00772465,0.00772465,0.00772465,0.00772465
0.06833221,0.11388702,0.04555481,0.0227774,0.11388702,0.06833221,0.06833221,0.04555481,0.04555481,0.09110962,0.0227774,0.06833221,0.0227774,0.0227774,0.09110962,0.0,0.01313897,0.01894121,0.01894121,0.01894121,0.01894121
0.06086622,0.09129933,0.09129933,0.0,0.09129933,0.18259867,0.06086622,0.09129933,0.06086622,0.09129933,0.09129933,0.06086622,0.0,0.09129933,0.06086622,0.09129933,-0.0351102,-0.04555356,-0.04555356,-0.04555356,-0.04555356
0.03804794,0.01902397,0.15219176,0.01902397,0.03804794,0.05707191,0.0,0.01902397,0.17121573,0.01902397,0.15219176,0.01902397,0.0,0.01902397,0.03804794,0.0,0.11248173,0.03163987,0.03163987,0.03163987,0.03163987
0.07788801,0.058416,0.11683201,0.0,0.038944,0.019472,0.0,0.019472,0.09736001,0.0,0.09736001,0.07788801,0.058416,0.0,0.058416,0.058416,0.07862589,0.03562351,0.03562351,0.03562351,0.03562351
0.07279879,0.04853253,0.09706506,0.02426626,0.02426626,0.07279879,0.07279879,0.04853253,0.09706506,0.09706506,0.07279879,0.07279879,0.04853253,0.0,0.07279879,0.04853253,0.04549286,-0.00403586,-0.00403586,-0.00403586,-0.00403586
0.0,0.10131172,0.06754115,0.0,0.03377057,0.06754115,0.06754115,0.16885287,0.13508229,0.10131172,0.23639401,0.10131172,0.0,0.03377057,0.20262344,0.03377057,0.05357079,-0.10109843,-0.10109843,-0.10109843,-0.10109843
0.0,0.05906858,0.11813716,0.0,0.02953429,0.02953429,0.02953429,0.11813716,0.14767145,0.11813716,0.20674004,0.08860287,0.0,0.02953429,0.20674004,0.0,0.09370142,-0.06876826,-0.06876826,-0.06876826,-0.06876826
0.06397306,0.06397306,0.03198653,0.03198653,0.0959596,0.0959596,0.0959596,0.0959596,0.03198653,0.22390572,0.22390572,0.0,0.0,0.03198653,0.12794613,0.06397306,0.01845118,-0.07447811,-0.07447811,-0.07447811,-0.07447811
0.0,0.02782171,0.02782171,0.13910853,0.02782171,0.0,0.02782171,0.0,0.05564341,0.02782171,0.16693024,0.22257365,0.11128683,0.0,0.27821707,0.0,0.07221929,-0.04627189,-0.04627189,-0.04627189,-0.04627189
0.0,0.1092959,0.07286394,0.0,0.1092959,0.1092959,0.1092959,0.21859181,0.07286394,0.14572787,0.21859181,0.03643197,0.0,0.18215984,0.07286394,0.0,-0.02101549,-0.10906581,-0.10906581,-0.10906581,-0.10906581
0.15950302,0.03987576,0.0,0.07975151,0.01993788,0.05981363,0.01993788,0.07975151,0.05981363,0.01993788,0.0,0.0,0.05981363,0.05981363,0.03987576,0.09968939,-0.02300201,0.05637173,0.05637173,0.05637173,0.05637173
0.03979474,0.09948686,0.07958949,0.01989737,0.09948686,0.03979474,0.01989737,0.01989737,0.11938423,0.03979474,0.11938423,0.01989737,0.0,0.0,0.05969211,0.01989737,0.07173526,0.03309247,0.03309247,0.03309247,0.03309247
0.0,0.06907082,0.06907082,0.06907082,0.06907082,0.20721245,0.0,0.17267704,0.13814163,0.06907082,0.17267704,0.0,0.0,0.13814163,0.10360622,0.10360622,-0.05976443,-0.08041297,-0.08041297,-0.08041297,-0.08041297
0.0,0.11855734,0.0,0.0,0.05927867,0.23711469,0.4149507,0.23711469,0.05927867,0.29639336,0.23711469,0.17783602,0.0,0.29639336,0.11855734,0.11855734,-0.18806939,-0.29576937,-0.29576937,-0.29576937,-0.29576937
0.05466682,0.05466682,0.08200023,0.02733341,0.05466682,0.19133387,0.10933364,0.02733341,0.10933364,0.05466682,0.10933364,0.08200023,0.0,0.05466682,0.05466682,0.02733341,0.01576706,-0.02727587,-0.02727587,-0.02727587,-0.02727587
0.0,0.08843242,0.08843242,0.02947747,0.05895495,0.0,0.08843242,0.05895495,0.17686484,0.02947747,0.08843242,0.11790989,0.0,0.08843242,0.14738736,0.11790989,0.01700385,-0.04902569,-0.04902569,-0.04902569,-0.04902569
0.13098802,0.05613772,0.05613772,0.01871257,0.03742515,0.01871257,0.0,0.05613772,0.0748503,0.03742515,0.0748503,0.03742515,0.0,0.0,0.11227545,0.03742515,0.06476521,0.04668295,0.04668295,0.04668295,0.04668295
0.0,0.08419373,0.04209687,0.08419373,0.1262906,0.16838747,0.0,0.29467807,0.08419373,0.08419373,0.1262906,0.08419373,0.0,0.2525812,0.21048434,0.04209687,-0.15177028,-0.1330261,-0.1330261,-0.1330261,-0.1330261
0.02888328,0.14441641,0.0,0.05776656,0.08664984,0.17329969,0.11553312,0.02888328,0.08664984,0.02888328,0.14441641,0.05776656,0.02888328,0.05776656,0.05776656,0.05776656,-0.02082637,-0.03362622,-0.03362622,-0.03362622,-0.03362622
0.06857597,0.12000794,0.10286395,0.0,0.13715193,0.01714399,0.03428798,0.01714399,0.06857597,0.05143197,0.01714399,0.01714399,0.0,0.01714399,0.01714399,0.0,0.05191922,0.06558028,0.06558028,0.06558028,0.06558028
0.02261689,0.06785068,0.06785068,0.06785068,0.04523379,0.02261689,0.02261689,0.02261689,0.09046757,0.02261689,0.13570136,0.09046757,0.06785068,0.02261689,0.09046757,0.04523379,0.06523188,0.00752309,0.00752309,0.00752309,0.00752309
0.08445946,0.05630631,0.05630631,0.05630631,0.02815315,0.11261261,0.0,0.16891892,0.14076577,0.08445946,0.0,0.02815315,0.0,0.05630631,0.19707207,0.05630631,-0.03247985,-0.02341157,-0.02341157,-0.02341157,-0.02341157
0.03396253,0.1018876,0.06792507,0.0,0.1018876,0.23773774,0.06792507,0.13585014,0.06792507,0.13585014,0.2037752,0.03396253,0.0,0.06792507,0.06792507,0.03396253,-0.01959102,-0.08472758,-0.08472758,-0.08472758,-0.08472758
0.04382727,0.04382727,0.15339546,0.0,0.15339546,0.10956819,0.02191364,0.02191364,0.04382727,0.13148182,0.08765455,0.02191364,0.0,0.02191364,0.02191364,0.0,0.05056283,0.01822292,0.01822292,0.01822292,0.01822292
0.0,0.0,0.08922701,0.04461351,0.04461351,0.17845402,0.40152155,0.08922701,0.08922701,0.44613506,0.13384052,0.04461351,0.0,0.08922701,0.08922701,0.04461351,-0.01286747,-0.19291819,-0.19291819,-0.19291819,-0.19291819
0.07158646,0.0477243,0.11931076,0.0,0.09544861,0.09544861,0.02386215,0.09544861,0.0477243,0.09544861,0.07158646,0.02386215,0.02386215,0.0477243,0.02386215,0.07158646,0.01376469,0.0079373,0.0079373,0.0079373,0.0079373
0.02257175,0.09028702,0.13543053,0.0,0.11285877,0.02257175,0.02257175,0.06771526,0.11285877,0.09028702,0.06771526,0.04514351,0.0,0.04514351,0.06771526,0.0,0.05208135,0.01126212,0.01126212,0.01126212,0.01126212
